cue_word,association_word,cue_valence,associated_valence,weight
chemistry,lab,1,-1,3
chemistry,lab,1,0,19
chemistry,lab,1,1,1
chemistry,laboratory,-1,-1,105
chemistry,laboratory,-1,0,51
chemistry,laboratory,0,-1,90
chemistry,laboratory,0,0,223
chemistry,laboratory,0,1,3
chemistry,laboratory,1,-1,5
chemistry,laboratory,1,0,16
chemistry,laboratory,1,1,3
chemistry,learn,0,1,1
chemistry,maths,-1,-1,1
chemistry,maths,-1,1,1
chemistry,maths,0,0,1
chemistry,molecule,-1,-1,1
chemistry,molecule,-1,0,1
chemistry,molecule,0,0,8
chemistry,number,-1,0,1
chemistry,physics,-1,-1,1
chemistry,physics,-1,0,1
chemistry,physics,0,0,5
chemistry,physics,0,1,1
chemistry,react,-1,-1,8
chemistry,react,-1,0,7
chemistry,react,0,-1,3
chemistry,react,0,0,9
chemistry,react,1,0,3
chemistry,react,1,1,1
chemistry,reaction,-1,-1,311
chemistry,reaction,-1,0,189
chemistry,reaction,0,-1,222
chemistry,reaction,0,0,915
chemistry,reaction,0,1,8
chemistry,reaction,1,-1,6
chemistry,reaction,1,0,114
chemistry,reaction,1,1,25
chemistry,science,-1,-1,22
chemistry,science,-1,0,178
chemistry,science,-1,1,13
chemistry,science,0,0,374
chemistry,science,0,1,96
chemistry,science,1,0,23
chemistry,science,1,1,59
chemistry,scientist,0,0,1
chemistry,stem,0,0,1
chemistry,study,-1,0,2
chemistry,study,0,0,1
chemistry,variable,-1,0,1
class,attend,-1,-1,1
class,attend,-1,0,1
class,attention,0,0,1
class,biology,0,1,1
class,blackboard,-1,-1,1
class,blackboard,0,-1,1
class,bored,0,-1,2
class,boredom,-1,-1,3
class,boredom,0,-1,6
class,categorize,0,-1,1
class,classroom,-1,-1,2
class,classroom,0,-1,1
class,classroom,0,0,13
class,course,-1,-1,8
class,course,-1,0,1
class,course,0,0,12
class,desk,0,0,1
class,education,-1,0,8
class,education,-1,1,3
class,education,0,0,26
class,education,0,1,9
class,exam,-1,-1,1
class,friend,-1,1,4
class,friend,0,0,3
class,friend,0,1,16
class,friend,1,1,1
class,grade,-1,-1,2
class,grade,0,0,3
class,group,-1,-1,1
class,group,-1,0,3
class,group,0,-1,1
class,group,0,0,6
class,hierarchy,-1,-1,1
class,history,0,0,1
class,homework,-1,-1,12
class,homework,0,-1,31
class,homework,0,0,2
class,instruction,0,0,1
class,interaction,0,0,4
class,knowledge,0,0,1
class,knowledge,0,1,4
class,learn,-1,-1,12
class,learn,-1,0,146
class,learn,-1,1,101
class,learn,0,-1,1
class,learn,0,0,695
class,learn,0,1,367
class,learn,1,-1,1
class,learn,1,0,1
class,learn,1,1,10
class,lecture,-1,-1,15
class,lecture,0,-1,5
class,lecture,0,0,52
class,lesson,-1,-1,48
class,lesson,-1,0,7
class,lesson,-1,1,1
class,lesson,0,-1,8
class,lesson,0,0,165
class,lesson,0,1,1
class,lesson,1,-1,2
class,maths,0,0,1
class,note,-1,0,1
class,note,0,-1,2
class,note,0,0,7
class,peer,-1,-1,1
class,peer,0,-1,1
class,peer,0,0,1
class,professor,-1,0,2
class,professor,0,0,4
class,room,-1,-1,10
class,room,0,-1,5
class,room,0,0,10
class,schedule,-1,-1,13
class,schedule,0,-1,13
class,school,-1,-1,64
class,school,-1,0,22
class,school,0,-1,11
class,school,0,0,307
class,school,1,0,1
class,school,1,1,1
class,session,0,-1,1
class,session,0,0,1
class,structure,0,0,4
class,student,-1,-1,127
class,student,-1,0,215
class,student,-1,1,4
class,student,0,-1,41
class,student,0,0,1209
class,student,0,1,24
class,student,1,0,4
class,student,1,1,11
class,study,-1,-1,4
class,study,-1,0,8
class,study,0,-1,1
class,study,0,0,27
class,subject,-1,-1,44
class,subject,-1,0,5
class,subject,0,-1,31
class,subject,0,0,71
class,subject,1,-1,1
class,teach,-1,-1,5
class,teach,-1,0,40
class,teach,-1,1,5
class,teach,0,-1,1
class,teach,0,0,125
class,teach,0,1,14
class,teach,1,0,1
class,teach,1,1,1
class,teacher,-1,-1,30
class,teacher,-1,0,172
class,teacher,-1,1,19
class,teacher,0,-1,3
class,teacher,0,0,921
class,teacher,0,1,88
class,teacher,1,1,9
class,teamwork,0,0,2
classroom,biology,0,0,1
classroom,blackboard,-1,-1,1
classroom,blackboard,0,-1,3
classroom,blackboard,0,0,10
classroom,book,0,0,3
classroom,book,0,1,1
classroom,bored,0,-1,1
classroom,boredom,-1,-1,1
classroom,boredom,0,-1,5
classroom,chalk,-1,-1,3
classroom,chalk,0,-1,3
classroom,chalk,0,0,3
classroom,chalkboard,-1,-1,2
classroom,chalkboard,0,-1,3
classroom,chalkboard,0,0,6
classroom,chalkboard,1,-1,1
classroom,chalkboard,1,0,1
classroom,chemistry,-1,-1,1
classroom,class,-1,-1,5
classroom,class,-1,0,1
classroom,class,0,0,10
classroom,desk,-1,-1,15
classroom,desk,-1,0,1
classroom,desk,0,-1,29
classroom,desk,0,0,47
classroom,desk,1,-1,1
classroom,desk,1,0,1
classroom,discipline,0,0,1
classroom,education,-1,-1,1
classroom,education,-1,0,6
classroom,education,-1,1,3
classroom,education,0,0,47
classroom,education,0,1,18
classroom,education,1,1,1
classroom,environment,0,0,1
classroom,friend,-1,1,3
classroom,friend,0,0,3
classroom,friend,0,1,23
classroom,grade,0,-1,3
classroom,history,-1,-1,1
classroom,history,0,0,1
classroom,homework,-1,-1,1
classroom,homework,0,-1,1
classroom,homework,0,0,2
classroom,interaction,-1,0,1
classroom,interaction,0,0,5
classroom,knowledge,0,0,1
classroom,knowledge,0,1,3
classroom,learn,-1,-1,11
classroom,learn,-1,0,162
classroom,learn,-1,1,58
classroom,learn,0,-1,2
classroom,learn,0,0,899
classroom,learn,0,1,564
classroom,learn,1,0,1
classroom,learn,1,1,24
classroom,lecture,-1,-1,4
classroom,lecture,0,-1,2
classroom,lecture,0,0,10
classroom,lesson,-1,-1,15
classroom,lesson,-1,0,2
classroom,lesson,0,-1,11
classroom,lesson,0,0,55
classroom,lesson,1,-1,1
classroom,lesson,1,0,1
classroom,lesson,1,1,1
classroom,maths,-1,1,1
classroom,maths,0,-1,1
classroom,maths,0,0,1
classroom,noise,-1,-1,1
classroom,noise,0,-1,1
classroom,note,0,-1,1
classroom,physics,0,0,1
classroom,professor,-1,0,2
classroom,professor,0,0,1
classroom,routine,-1,-1,1
classroom,school,-1,-1,32
classroom,school,-1,0,4
classroom,school,0,-1,7
classroom,school,0,0,146
classroom,school,1,0,1
classroom,structure,0,-1,1
classroom,structure,0,0,4
classroom,student,-1,-1,82
classroom,student,-1,0,139
classroom,student,-1,1,3
classroom,student,0,-1,47
classroom,student,0,0,1287
classroom,student,0,1,43
classroom,student,1,0,7
classroom,student,1,1,19
classroom,study,-1,0,3
classroom,study,0,0,16
classroom,teach,-1,-1,5
classroom,teach,-1,0,32
classroom,teach,-1,1,1
classroom,teach,0,-1,2
classroom,teach,0,0,156
classroom,teach,0,1,20
classroom,teach,1,0,1
classroom,teach,1,1,3
classroom,teacher,-1,-1,29
classroom,teacher,-1,0,136
classroom,teacher,-1,1,16
classroom,teacher,0,-1,9
classroom,teacher,0,0,1075
classroom,teacher,0,1,133
classroom,teacher,1,1,13
classroom,teamwork,-1,0,1
classroom,teamwork,0,0,1
classroom,whiteboard,0,0,2
computation,abstract,-1,-1,1
computation,ai,-1,0,1
computation,ai,-1,1,1
computation,ai,0,0,8
computation,ai,0,1,1
computation,algorithm,-1,-1,258
computation,algorithm,-1,0,66
computation,algorithm,-1,1,5
computation,algorithm,0,-1,60
computation,algorithm,0,0,867
computation,algorithm,0,1,29
computation,algorithm,1,-1,1
computation,algorithm,1,0,3
computation,algorithm,1,1,10
computation,analysis,-1,-1,1
computation,analysis,0,0,2
computation,binary,0,-1,1
computation,calculate,-1,-1,68
computation,calculate,-1,0,10
computation,calculate,0,-1,64
computation,calculate,0,0,126
computation,calculate,0,1,2
computation,calculate,1,0,2
computation,calculation,-1,-1,248
computation,calculation,-1,0,14
computation,calculation,-1,1,1
computation,calculation,0,-1,165
computation,calculation,0,0,547
computation,calculation,0,1,2
computation,calculation,1,-1,3
computation,calculation,1,0,2
computation,calculation,1,1,7
computation,calculator,-1,-1,12
computation,calculator,-1,0,11
computation,calculator,0,-1,2
computation,calculator,0,0,12
computation,cod,-1,-1,13
computation,cod,-1,0,7
computation,cod,0,-1,4
computation,cod,0,0,34
computation,cod,0,1,6
computation,code,-1,-1,8
computation,code,-1,0,1
computation,code,0,-1,1
computation,code,0,0,15
computation,code,0,1,4
computation,code,1,1,1
computation,complex,-1,-1,4
computation,compute,0,0,1
computation,computer,-1,-1,29
computation,computer,-1,0,47
computation,computer,-1,1,2
computation,computer,0,-1,6
computation,computer,0,0,180
computation,computer,0,1,4
computation,computer,1,1,4
computation,computer science,-1,0,1
computation,datum,-1,-1,72
computation,datum,-1,0,118
computation,datum,-1,1,8
computation,datum,0,-1,19
computation,datum,0,0,575
computation,datum,0,1,11
computation,datum,1,0,5
computation,datum,1,1,3
computation,difficult,-1,-1,8
computation,economic,-1,-1,1
computation,economic,0,0,1
computation,economic,1,1,1
computation,efficiency,-1,0,4
computation,efficiency,0,0,17
computation,efficiency,0,1,9
computation,efficient,0,0,1
computation,hard,-1,-1,1
computation,informatic,-1,-1,9
computation,informatic,-1,0,5
computation,informatic,0,0,47
computation,informatic,0,1,1
computation,informatic,1,1,2
computation,logic,-1,-1,19
computation,logic,-1,0,23
computation,logic,-1,1,1
computation,logic,0,-1,7
computation,logic,0,0,120
computation,logic,0,1,8
computation,logic,1,-1,1
computation,machine,-1,-1,2
computation,machine,-1,0,1
computation,machine,0,-1,3
computation,machine,0,0,4
computation,math,-1,-1,182
computation,math,-1,0,42
computation,math,-1,1,3
computation,math,0,-1,96
computation,math,0,0,273
computation,math,0,1,20
computation,math,1,0,1
computation,math,1,1,3
computation,mathematic,-1,-1,45
computation,mathematic,-1,0,13
computation,mathematic,-1,1,1
computation,mathematic,0,-1,35
computation,mathematic,0,0,118
computation,mathematic,0,1,9
computation,mathematic,1,1,3
computation,maths,-1,-1,31
computation,maths,-1,0,6
computation,maths,-1,1,3
computation,maths,0,-1,16
computation,maths,0,0,46
computation,maths,0,1,23
computation,maths,1,1,3
computation,model,-1,-1,1
computation,model,0,0,3
computation,number,-1,-1,25
computation,number,-1,0,4
computation,number,0,-1,9
computation,number,0,0,36
computation,physics,-1,0,1
computation,physics,0,0,2
computation,precision,0,0,2
computation,precision,0,1,1
computation,problem,-1,-1,4
computation,problem,0,-1,2
computation,problem - solve,-1,0,2
computation,problem - solve,0,0,2
computation,problem - solve,1,1,1
computation,process,-1,-1,2
computation,process,0,0,1
computation,processing,-1,-1,20
computation,processing,-1,0,4
computation,processing,0,-1,14
computation,processing,0,0,103
computation,processing,1,1,1
computation,program,0,0,1
computation,programming,-1,-1,36
computation,programming,-1,0,21
computation,programming,0,-1,3
computation,programming,0,0,95
computation,programming,0,1,13
computation,programming,1,1,3
computation,result,-1,0,1
computation,result,0,1,1
computation,science,-1,0,2
computation,science,-1,1,1
computation,science,0,0,3
computation,science,0,1,1
computation,science,1,1,1
computation,software,0,0,1
computation,solution,-1,0,5
computation,solution,0,0,14
computation,solution,1,1,1
computation,solve,-1,0,6
computation,solve,-1,1,1
computation,solve,0,0,22
computation,solve,0,1,1
computation,technology,-1,-1,1
computation,technology,-1,0,12
computation,technology,-1,1,2
computation,technology,0,0,36
computation,technology,0,1,3
computation,variable,0,0,1
creativity,art,-1,-1,3
creativity,art,0,-1,97
creativity,art,0,0,181
creativity,art,0,1,6
creativity,art,1,-1,80
creativity,art,1,0,414
creativity,art,1,1,1134
creativity,artistic,1,0,6
creativity,artistic,1,1,3
creativity,artistry,1,-1,1
creativity,artistry,1,0,5
creativity,artistry,1,1,3
creativity,baking,1,1,1
creativity,board game,0,0,1
creativity,cook,0,0,1
creativity,cook,1,0,1
creativity,cook,1,1,1
creativity,create,0,0,1
creativity,design,1,0,1
creativity,experiment,1,0,1
creativity,express,0,0,2
creativity,expression,-1,0,1
creativity,expression,0,0,40
creativity,expression,1,-1,1
creativity,expression,1,0,41
creativity,expression,1,1,159
creativity,freedom,1,0,11
creativity,freedom,1,1,21
creativity,gardening,1,1,1
creativity,hobby,1,1,1
creativity,idea,0,0,56
creativity,idea,0,1,7
creativity,idea,1,-1,4
creativity,idea,1,0,111
creativity,idea,1,1,306
creativity,imagination,0,0,97
creativity,imagination,0,1,13
creativity,imagination,1,-1,4
creativity,imagination,1,0,13
creativity,imagination,1,1,628
creativity,imaginative,1,1,1
creativity,imagine,0,0,8
creativity,imagine,1,-1,1
creativity,imagine,1,0,3
creativity,imagine,1,1,41
creativity,innovate,-1,0,1
creativity,innovate,0,0,9
creativity,innovate,1,-1,1
creativity,innovate,1,0,3
creativity,innovate,1,1,47
creativity,innovation,-1,0,2
creativity,innovation,0,0,243
creativity,innovation,0,1,23
creativity,innovation,1,-1,5
creativity,innovation,1,0,166
creativity,innovation,1,1,1400
creativity,innovative,1,1,6
creativity,insight,0,0,1
creativity,knit,1,0,1
creativity,knit,1,1,1
creativity,knowledge,0,1,1
creativity,knowledge,1,1,1
creativity,literature,0,-1,2
creativity,literature,0,0,2
creativity,literature,0,1,2
creativity,literature,1,0,2
creativity,literature,1,1,2
creativity,music,0,0,5
creativity,music,0,1,7
creativity,music,1,-1,1
creativity,music,1,0,4
creativity,music,1,1,34
creativity,new,1,0,1
creativity,original,1,1,2
creativity,originality,0,0,1
creativity,originality,1,0,3
creativity,originality,1,1,11
creativity,paint,0,0,1
creativity,paint,0,1,1
creativity,paint,1,1,11
creativity,philosophy,1,0,1
creativity,philosophy,1,1,1
creativity,photography,0,0,1
creativity,photography,1,1,3
creativity,physics,1,1,1
creativity,problem - solve,0,0,7
creativity,problem - solve,1,0,7
creativity,problem - solve,1,1,2
creativity,science,0,0,1
creativity,science,1,1,1
creativity,teamwork,0,0,1
creativity,think,0,0,11
creativity,think,1,-1,1
creativity,think,1,0,21
creativity,think,1,1,12
creativity,write,1,0,1
creativity,write,1,1,2
creativity,yoga,1,1,1
datum,ai,0,0,3
datum,ai,0,1,1
datum,algorithm,0,-1,1
datum,algorithm,0,0,10
datum,analyse,-1,-1,1
datum,analyse,0,0,2
datum,analysis,-1,-1,123
datum,analysis,-1,0,47
datum,analysis,-1,1,2
datum,analysis,0,-1,159
datum,analysis,0,0,1525
datum,analysis,0,1,6
datum,analysis,1,-1,6
datum,analysis,1,0,21
datum,analysis,1,1,17
datum,analyze,-1,-1,2
datum,analyze,-1,0,1
datum,analyze,0,-1,7
datum,analyze,0,0,28
datum,computation,-1,-1,3
datum,computation,-1,1,1
datum,computation,0,-1,2
datum,computation,0,0,25
datum,compute,0,0,1
datum,computer,0,0,22
datum,computer,0,1,1
datum,computer,1,1,1
datum,database,-1,-1,1
datum,database,0,-1,5
datum,database,0,0,22
datum,database,1,0,1
datum,economic,0,0,1
datum,experiment,0,0,2
datum,fact,-1,0,1
datum,fact,0,0,3
datum,info,-1,-1,1
datum,info,0,0,4
datum,info,0,1,2
datum,informatic,-1,-1,1
datum,informatic,0,-1,5
datum,informatic,0,0,23
datum,informatic,0,1,2
datum,informatic,1,1,1
datum,information,-1,-1,36
datum,information,-1,0,138
datum,information,-1,1,2
datum,information,0,-1,12
datum,information,0,0,1584
datum,information,0,1,121
datum,information,1,0,5
datum,information,1,1,38
datum,insight,-1,-1,4
datum,insight,-1,0,3
datum,insight,0,-1,2
datum,insight,0,0,123
datum,insight,0,1,33
datum,insight,1,0,1
datum,knowledge,0,0,5
datum,knowledge,0,1,4
datum,knowledge,1,1,1
datum,llm,0,0,1
datum,logic,0,0,2
datum,math,0,0,1
datum,mathematic,0,-1,1
datum,mathematic,0,0,2
datum,maths,0,0,8
datum,maths,0,1,2
datum,maths,1,1,1
datum,model,0,-1,1
datum,model,0,0,6
datum,number,-1,-1,35
datum,number,-1,0,5
datum,number,0,-1,129
datum,number,0,0,198
datum,number,0,1,3
datum,number,1,-1,3
datum,number,1,0,1
datum,number,1,1,2
datum,physics,0,0,1
datum,proof,0,0,1
datum,research,-1,0,9
datum,research,0,-1,1
datum,research,0,0,63
datum,research,0,1,2
datum,research,1,1,1
datum,science,-1,0,3
datum,science,-1,1,3
datum,science,0,-1,1
datum,science,0,0,44
datum,science,0,1,12
datum,science,1,0,1
datum,science,1,1,2
datum,stat,0,-1,1
datum,stat,0,0,2
datum,statistic,-1,-1,71
datum,statistic,0,-1,261
datum,statistic,0,0,478
datum,statistic,1,-1,8
datum,statistic,1,0,4
datum,statistic,1,1,4
datum,storage,-1,-1,3
datum,storage,0,-1,6
datum,storage,0,0,7
datum,tech,0,0,1
datum,technology,-1,0,1
datum,technology,0,0,14
datum,technology,0,1,1
datum,variable,0,0,2
equation,algebra,-1,-1,1
equation,algebra,0,-1,1
equation,algebra,0,0,7
equation,algorithm,0,0,1
equation,art,0,1,1
equation,balance,-1,-1,2
equation,balance,-1,0,1
equation,balance,0,-1,1
equation,balance,0,0,9
equation,chemistry,0,0,1
equation,chemistry,0,1,1
equation,complex,-1,-1,2
equation,complex,0,-1,5
equation,complex,0,0,1
equation,complexity,-1,-1,7
equation,complexity,0,-1,8
equation,complexity,0,0,2
equation,computation,0,0,1
equation,computer,0,1,1
equation,difficult,-1,-1,3
equation,economic,-1,-1,1
equation,economic,0,1,1
equation,formula,-1,-1,27
equation,formula,0,-1,6
equation,formula,0,0,73
equation,formula,0,1,3
equation,formula,1,1,3
equation,hard,0,-1,1
equation,logic,-1,-1,2
equation,logic,-1,0,6
equation,logic,0,0,13
equation,math,-1,-1,379
equation,math,-1,0,73
equation,math,-1,1,5
equation,math,0,-1,124
equation,math,0,0,623
equation,math,0,1,65
equation,math,1,0,1
equation,math,1,1,17
equation,mathematic,-1,-1,133
equation,mathematic,-1,0,20
equation,mathematic,-1,1,1
equation,mathematic,0,-1,31
equation,mathematic,0,0,295
equation,mathematic,0,1,17
equation,mathematic,1,1,5
equation,maths,-1,-1,44
equation,maths,-1,0,3
equation,maths,0,-1,15
equation,maths,0,0,57
equation,maths,0,1,40
equation,maths,1,1,5
equation,model,0,0,2
equation,number,-1,-1,111
equation,number,-1,0,24
equation,number,0,-1,33
equation,number,0,0,256
equation,number,0,1,3
equation,number,1,-1,1
equation,number,1,0,3
equation,number,1,1,4
equation,physics,-1,-1,2
equation,physics,-1,0,2
equation,physics,0,-1,2
equation,physics,0,0,16
equation,physics,0,1,9
equation,physics,1,1,1
equation,problem,-1,-1,121
equation,problem,-1,0,10
equation,problem,0,-1,103
equation,problem,0,0,72
equation,problem,1,-1,3
equation,problem - solve,-1,0,1
equation,problem - solve,0,0,2
equation,proof,-1,-1,1
equation,proof,-1,0,1
equation,proof,0,0,6
equation,science,-1,-1,3
equation,science,-1,0,13
equation,science,-1,1,2
equation,science,0,0,38
equation,science,0,1,11
equation,science,1,1,1
equation,solution,-1,-1,29
equation,solution,-1,0,391
equation,solution,-1,1,39
equation,solution,0,-1,13
equation,solution,0,0,764
equation,solution,0,1,98
equation,solution,1,0,5
equation,solution,1,1,14
equation,solve,-1,-1,42
equation,solve,-1,0,137
equation,solve,-1,1,6
equation,solve,0,-1,32
equation,solve,0,0,344
equation,solve,0,1,16
equation,solve,1,-1,1
equation,solve,1,0,5
equation,solve,1,1,2
equation,theorem,0,0,1
equation,unknown,-1,-1,2
equation,unknown,0,-1,3
equation,unknown,0,0,1
equation,variable,-1,-1,186
equation,variable,-1,0,11
equation,variable,0,-1,158
equation,variable,0,0,287
equation,variable,1,-1,6
equation,variable,1,0,3
equation,variable,1,1,2
exam,achievement,-1,0,1
exam,anxiety,-1,-1,183
exam,anxiety,0,-1,7
exam,assessment,-1,-1,26
exam,assessment,-1,0,5
exam,assessment,0,0,4
exam,chemistry,-1,1,1
exam,class,-1,0,1
exam,classroom,0,0,1
exam,evaluate,-1,-1,4
exam,evaluation,-1,-1,125
exam,evaluation,-1,0,66
exam,evaluation,0,0,10
exam,failure,-1,-1,7
exam,grade,-1,-1,169
exam,grade,-1,0,319
exam,grade,-1,1,5
exam,grade,0,0,24
exam,grade,0,1,2
exam,homework,-1,-1,4
exam,important,-1,0,1
exam,important,-1,1,1
exam,knowledge,-1,1,2
exam,maths,-1,1,1
exam,nerve,-1,-1,23
exam,nerve,0,-1,2
exam,nervous,-1,-1,81
exam,nervous,0,-1,6
exam,pass,-1,0,3
exam,pass,-1,1,1
exam,performance,-1,-1,2
exam,performance,-1,0,2
exam,preparation,-1,-1,62
exam,preparation,-1,0,166
exam,preparation,-1,1,1
exam,preparation,0,0,6
exam,prepare,-1,-1,1
exam,prepare,-1,0,4
exam,pressure,-1,-1,33
exam,pressure,0,-1,1
exam,quiz,-1,-1,17
exam,quiz,-1,0,1
exam,result,-1,0,5
exam,result,0,0,1
exam,school,-1,0,3
exam,stress,-1,-1,1435
exam,stress,-1,0,1
exam,stress,0,-1,33
exam,stressful,-1,-1,1
exam,student,-1,0,9
exam,study,-1,-1,256
exam,study,-1,0,836
exam,study,-1,1,9
exam,study,0,0,48
exam,success,-1,0,1
exam,success,-1,1,5
exam,success,0,0,1
exam,teacher,-1,0,1
exam,test,-1,-1,1471
exam,test,-1,0,50
exam,test,0,-1,5
exam,test,0,0,40
exam,work,-1,-1,1
experiment,analysis,-1,-1,1
experiment,analysis,0,0,1
experiment,anxiety,0,-1,1
experiment,biology,0,-1,5
experiment,biology,0,0,14
experiment,biology,0,1,6
experiment,chemistry,-1,-1,4
experiment,chemistry,0,-1,7
experiment,chemistry,0,0,14
experiment,chemistry,0,1,8
experiment,chemistry,1,1,1
experiment,class,0,-1,1
experiment,classroom,-1,-1,1
experiment,classroom,0,0,2
experiment,curiosity,-1,-1,1
experiment,curiosity,0,0,5
experiment,curiosity,0,1,12
experiment,datum,-1,0,1
experiment,datum,0,-1,7
experiment,datum,0,0,102
experiment,datum,0,1,2
experiment,datum,1,-1,1
experiment,datum,1,0,2
experiment,discover,-1,0,1
experiment,discover,0,0,25
experiment,discover,0,1,67
experiment,discover,1,1,6
experiment,discovery,-1,-1,1
experiment,discovery,-1,0,7
experiment,discovery,-1,1,17
experiment,discovery,0,-1,1
experiment,discovery,0,0,292
experiment,discovery,0,1,899
experiment,discovery,1,0,2
experiment,discovery,1,1,63
experiment,exploration,0,1,1
experiment,explore,0,0,1
experiment,failure,0,-1,7
experiment,fun,0,0,9
experiment,fun,0,1,7
experiment,fun,1,0,1
experiment,hand - on,0,0,1
experiment,hypothesis,-1,-1,2
experiment,hypothesis,0,-1,12
experiment,hypothesis,0,0,61
experiment,hypothesis,0,1,1
experiment,hypothesis,1,0,4
experiment,informatic,-1,0,1
experiment,informatic,0,0,1
experiment,innovation,0,1,2
experiment,investigation,0,0,1
experiment,knowledge,0,1,2
experiment,knowledge,1,1,1
experiment,lab,-1,-1,4
experiment,lab,-1,0,1
experiment,lab,0,-1,37
experiment,lab,0,0,337
experiment,lab,0,1,1
experiment,lab,1,-1,1
experiment,lab,1,0,9
experiment,lab,1,1,5
experiment,laboratory,0,-1,4
experiment,laboratory,0,0,12
experiment,learn,-1,0,1
experiment,learn,0,0,34
experiment,learn,0,1,13
experiment,learn,1,1,3
experiment,observation,0,-1,4
experiment,observation,0,0,21
experiment,observation,0,1,1
experiment,observation,1,1,1
experiment,observe,0,-1,1
experiment,observe,0,0,4
experiment,physics,0,-1,2
experiment,physics,0,0,9
experiment,physics,0,1,1
experiment,problem - solve,0,0,2
experiment,proof,0,0,2
experiment,research,-1,-1,2
experiment,research,-1,0,8
experiment,research,-1,1,2
experiment,research,0,0,237
experiment,research,0,1,52
experiment,research,1,0,3
experiment,research,1,1,18
experiment,result,-1,-1,3
experiment,result,-1,0,10
experiment,result,0,-1,14
experiment,result,0,0,182
experiment,result,0,1,18
experiment,result,1,-1,1
experiment,result,1,0,1
experiment,result,1,1,5
experiment,risk,-1,-1,3
experiment,risk,0,-1,52
experiment,risk,0,0,28
experiment,science,-1,-1,11
experiment,science,-1,0,21
experiment,science,-1,1,3
experiment,science,0,-1,29
experiment,science,0,0,1203
experiment,science,0,1,363
experiment,science,1,0,2
experiment,science,1,1,69
experiment,scientist,0,0,8
experiment,study,0,0,3
experiment,test,-1,-1,30
experiment,test,0,-1,386
experiment,test,0,0,389
experiment,test,1,-1,12
experiment,test,1,0,13
experiment,test,1,1,3
experiment,testing,-1,-1,5
experiment,testing,0,-1,64
experiment,testing,0,0,117
experiment,testing,1,-1,2
experiment,testing,1,0,8
experiment,testing,1,1,1
experiment,trial,0,0,2
experiment,try,0,0,1
experiment,variable,0,-1,1
experiment,variable,0,0,1
failure,again,-1,-1,1
failure,again,-1,0,1
failure,anxiety,-1,-1,119
failure,career,-1,0,1
failure,challenge,-1,-1,2
failure,challenge,-1,0,4
failure,defeat,-1,-1,285
failure,deficit,-1,-1,4
failure,disappoint,-1,-1,12
failure,disappointing,-1,-1,3
failure,disappointment,-1,-1,1090
failure,effort,-1,-1,4
failure,effort,-1,0,8
failure,error,-1,-1,49
failure,exam,-1,-1,28
failure,exam,-1,0,1
failure,experiment,-1,0,4
failure,fear,-1,-1,1
failure,frustration,-1,-1,8
failure,grade,-1,-1,6
failure,grade,-1,0,4
failure,growth,-1,-1,3
failure,growth,-1,0,26
failure,growth,-1,1,3
failure,homework,-1,-1,4
failure,improve,-1,0,2
failure,improvement,-1,0,1
failure,improvement,-1,1,1
failure,job,-1,-1,1
failure,job,-1,0,1
failure,learn,-1,-1,91
failure,learn,-1,0,648
failure,learn,-1,1,51
failure,lesson,-1,0,2
failure,lose,-1,-1,85
failure,loss,-1,-1,1106
failure,mistake,-1,-1,1524
failure,mistake,-1,0,1
failure,opportunity,-1,-1,13
failure,opportunity,-1,0,85
failure,opportunity,-1,1,1
failure,physics,-1,-1,1
failure,problem,-1,-1,1
failure,recovery,-1,-1,4
failure,recovery,-1,0,3
failure,regret,-1,-1,25
failure,resilience,-1,-1,1
failure,resilience,-1,0,40
failure,resilience,-1,1,1
failure,risk,-1,-1,1
failure,sad,-1,-1,99
failure,sadness,-1,-1,32
failure,sadness,-1,0,1
failure,setback,-1,-1,1
failure,stress,-1,-1,23
failure,struggle,-1,-1,2
failure,study,-1,0,5
failure,success,-1,1,1
failure,try,-1,-1,9
failure,try,-1,0,31
failure,uncertainty,-1,-1,1
failure,unhappy,-1,-1,3
failure,unsuccessful,-1,-1,3
failure,work,-1,-1,1
failure,work,-1,0,1
failure,worry,-1,-1,1
future,ai,0,0,17
future,ai,0,1,2
future,ai,1,0,2
future,ai,1,1,2
future,anticipation,0,0,1
future,anxiety,0,-1,3
future,career,-1,0,1
future,career,0,0,77
future,career,0,1,13
future,career,1,0,14
future,career,1,1,18
future,change,-1,-1,1
future,change,0,-1,1
future,change,0,0,2
future,chatgpt,0,1,1
future,child,0,1,13
future,dream,-1,0,1
future,dream,0,0,12
future,dream,0,1,19
future,dream,1,1,32
future,family,0,0,1
future,family,0,1,1
future,family,1,1,2
future,goal,0,0,18
future,goal,0,1,4
future,goal,1,0,1
future,goal,1,1,7
future,grandchild,0,1,1
future,growth,-1,0,1
future,growth,0,0,10
future,growth,0,1,9
future,hop,0,1,1
future,hope,-1,-1,2
future,hope,-1,0,28
future,hope,-1,1,45
future,hope,0,0,313
future,hope,0,1,1013
future,hope,1,0,1
future,hope,1,1,247
future,hopeful,0,1,1
future,innovation,-1,0,1
future,innovation,-1,1,3
future,innovation,0,0,21
future,innovation,0,1,45
future,innovation,1,-1,1
future,innovation,1,0,1
future,innovation,1,1,30
future,job,0,-1,2
future,job,0,0,7
future,job,1,0,3
future,job,1,1,1
future,knowledge,0,1,1
future,learn,0,0,2
future,llm,0,0,1
future,llm,0,1,1
future,llm,1,0,1
future,money,0,0,1
future,music,0,0,1
