cue_word,association_word,cue_valence,associated_valence,weight
computation,calculate,-1,-1,59
computation,calculate,-1,0,24
computation,calculate,-1,1,1
computation,calculate,0,-1,50
computation,calculate,0,0,36
computation,calculate,0,1,6
computation,calculate,1,0,6
computation,calculate,1,1,2
computation,calculation,-1,-1,250
computation,calculation,-1,0,25
computation,calculation,0,-1,160
computation,calculation,0,0,107
computation,calculation,0,1,7
computation,calculation,1,-1,6
computation,calculation,1,0,14
computation,calculation,1,1,1
computation,calculator,-1,-1,65
computation,calculator,-1,0,24
computation,calculator,0,-1,42
computation,calculator,0,0,59
computation,calculator,0,1,3
computation,calculator,1,-1,2
computation,calculator,1,0,2
computation,calculator,1,1,1
computation,calculus,0,0,1
computation,challenge,0,-1,2
computation,challenge,0,0,1
computation,challenge,1,0,1
computation,chatgpt,0,0,1
computation,cod,-1,-1,21
computation,cod,-1,0,28
computation,cod,-1,1,5
computation,cod,0,-1,16
computation,cod,0,0,71
computation,cod,0,1,50
computation,cod,1,0,2
computation,cod,1,1,22
computation,code,-1,-1,21
computation,code,-1,0,13
computation,code,0,-1,10
computation,code,0,0,71
computation,code,0,1,22
computation,code,1,0,4
computation,code,1,1,21
computation,complex,-1,-1,26
computation,complex,0,-1,10
computation,complex,0,0,4
computation,complex,1,-1,1
computation,complexity,-1,-1,25
computation,complexity,0,-1,20
computation,complexity,0,0,1
computation,compute,-1,-1,3
computation,compute,0,-1,2
computation,compute,0,0,6
computation,compute,0,1,1
computation,computer,-1,-1,20
computation,computer,-1,0,25
computation,computer,0,-1,12
computation,computer,0,0,56
computation,computer,0,1,15
computation,computer,1,0,6
computation,computer,1,1,12
computation,confuse,-1,-1,3
computation,confuse,0,-1,2
computation,confusion,-1,-1,16
computation,confusion,-1,0,2
computation,confusion,0,-1,8
computation,confusion,1,-1,1
computation,datum,-1,-1,132
computation,datum,-1,0,142
computation,datum,-1,1,12
computation,datum,0,-1,63
computation,datum,0,0,247
computation,datum,0,1,45
computation,datum,1,-1,2
computation,datum,1,0,12
computation,datum,1,1,10
computation,difficult,-1,-1,10
computation,difficult,0,-1,4
computation,difficulty,-1,-1,5
computation,difficulty,0,-1,1
computation,digital,0,0,1
computation,dry,-1,-1,2
computation,easy,1,0,1
computation,efficiency,-1,-1,3
computation,efficiency,-1,0,73
computation,efficiency,-1,1,21
computation,efficiency,0,-1,10
computation,efficiency,0,0,93
computation,efficiency,0,1,71
computation,efficiency,1,-1,2
computation,efficiency,1,0,3
computation,efficiency,1,1,22
computation,efficient,-1,0,4
computation,efficient,-1,1,3
computation,efficient,0,0,1
computation,efficient,0,1,9
computation,efficient,1,1,4
computation,effort,-1,-1,1
computation,effort,-1,0,1
computation,equation,-1,-1,5
computation,equation,0,-1,1
computation,equation,0,0,7
computation,equation,0,1,1
computation,error,-1,-1,41
computation,error,0,-1,42
computation,error,1,-1,2
computation,fast,1,1,1
computation,formula,-1,-1,1
computation,frustration,-1,-1,2
computation,frustration,0,-1,1
computation,future,1,0,1
computation,game,0,1,1
computation,hard,-1,-1,1
computation,hard,1,0,1
computation,history,0,1,1
computation,informatic,-1,-1,13
computation,informatic,-1,0,4
computation,informatic,0,-1,5
computation,informatic,0,0,39
computation,informatic,0,1,1
computation,informatic,1,0,3
computation,informatic,1,1,4
computation,interest,0,1,2
computation,job,-1,0,1
computation,llm,-1,-1,2
computation,llm,-1,0,3
computation,llm,0,-1,1
computation,llm,0,0,2
computation,llm,1,0,1
computation,logic,-1,-1,7
computation,logic,-1,0,59
computation,logic,-1,1,18
computation,logic,0,-1,7
computation,logic,0,0,107
computation,logic,0,1,82
computation,logic,1,0,7
computation,logic,1,1,17
computation,logical,0,0,2
computation,machine,-1,-1,48
computation,machine,-1,0,11
computation,machine,0,-1,32
computation,machine,0,0,35
computation,machine,0,1,1
computation,machine,1,0,5
computation,math,-1,-1,125
computation,math,-1,0,41
computation,math,-1,1,15
computation,math,0,-1,71
computation,math,0,0,93
computation,math,0,1,77
computation,math,1,-1,5
computation,math,1,0,11
computation,math,1,1,20
computation,mathematic,-1,-1,7
computation,mathematic,-1,0,4
computation,mathematic,-1,1,1
computation,mathematic,0,-1,1
computation,mathematic,0,0,7
computation,mathematic,0,1,3
computation,mathematic,1,1,1
computation,maths,-1,-1,12
computation,maths,-1,0,2
computation,maths,-1,1,6
computation,maths,0,-1,5
computation,maths,0,0,4
computation,maths,0,1,16
computation,maths,1,1,1
computation,model,-1,0,3
computation,model,0,0,8
computation,model,1,0,1
computation,number,-1,-1,56
computation,number,-1,0,20
computation,number,-1,1,1
computation,number,0,-1,27
computation,number,0,0,53
computation,number,0,1,7
computation,number,1,0,3
computation,number,1,1,5
computation,old,-1,0,1
computation,physics,-1,0,2
computation,physics,0,0,1
computation,physics,1,0,1
computation,powerful,1,1,1
computation,precise,0,1,1
computation,precise,1,1,2
computation,precision,-1,0,21
computation,precision,-1,1,5
computation,precision,0,0,19
computation,precision,0,1,33
computation,precision,1,1,5
computation,problem,-1,-1,2
computation,problem,0,-1,4
computation,problem - solve,0,-1,1
computation,process,-1,-1,7
computation,process,-1,0,2
computation,process,0,-1,9
computation,process,0,0,6
computation,process,1,0,1
computation,processing,-1,-1,45
computation,processing,-1,0,2
computation,processing,0,-1,19
computation,processing,0,0,29
computation,processing,0,1,1
computation,processing,1,0,1
computation,program,-1,-1,1
computation,program,-1,0,1
computation,program,1,1,2
computation,programming,-1,-1,2
computation,programming,-1,0,3
computation,programming,0,-1,3
computation,programming,0,0,8
computation,programming,0,1,2
computation,programming,1,1,2
computation,robot,0,-1,1
computation,science,-1,0,1
computation,science,-1,1,1
computation,science,0,0,2
computation,science,0,1,3
computation,science,1,1,1
computation,slow,-1,-1,1
computation,solution,-1,0,1
computation,solution,0,0,1
computation,solution,0,1,3
computation,solution,1,1,1
computation,solve,0,-1,1
computation,speed,-1,-1,2
computation,speed,-1,0,17
computation,speed,-1,1,4
computation,speed,0,-1,2
computation,speed,0,0,12
computation,speed,0,1,30
computation,speed,1,-1,1
computation,speed,1,0,5
computation,speed,1,1,10
computation,stem,-1,-1,1
computation,stress,-1,-1,2
computation,stress,0,-1,5
computation,system,-1,-1,1
computation,system,0,-1,1
computation,system,0,0,6
computation,system,1,0,1
computation,tech,-1,-1,4
computation,tech,-1,0,2
computation,tech,0,0,5
computation,tech,0,1,1
computation,tech,1,0,1
computation,tech,1,1,1
computation,technology,-1,-1,1
computation,technology,-1,0,36
computation,technology,-1,1,5
computation,technology,0,-1,1
computation,technology,0,0,34
computation,technology,0,1,5
computation,technology,1,0,1
computation,technology,1,1,2
computation,tedious,-1,-1,1
computation,tedious,0,-1,1
computation,tool,-1,0,3
computation,tool,1,0,1
computation,useful,0,1,1
computation,variable,-1,-1,1
computation,variable,0,-1,2
computation,variable,0,0,2
computation,work,0,0,1
creativity,ai,0,0,1
creativity,algorithm,-1,0,1
creativity,art,-1,-1,6
creativity,art,0,-1,34
creativity,art,0,0,49
creativity,art,0,1,12
creativity,art,1,-1,97
creativity,art,1,0,462
creativity,art,1,1,733
creativity,baking,0,0,1
creativity,baking,1,0,5
creativity,baking,1,1,13
creativity,beauty,1,1,1
creativity,chaos,1,-1,3
creativity,chatgpt,0,1,1
creativity,cinema,1,1,1
creativity,classical,1,1,1
creativity,climb,1,1,1
creativity,color,1,0,4
creativity,color,1,1,4
creativity,constraint,1,-1,1
creativity,cook,1,1,4
creativity,design,-1,-1,2
creativity,design,0,0,14
creativity,design,1,-1,8
creativity,design,1,0,135
creativity,design,1,1,15
creativity,dream,1,0,1
creativity,experiment,1,0,1
creativity,experiment,1,1,2
creativity,express,1,1,2
creativity,expression,0,0,15
creativity,expression,0,1,3
creativity,expression,1,-1,7
creativity,expression,1,0,173
creativity,expression,1,1,85
creativity,failure,-1,-1,1
creativity,film,1,1,1
creativity,flow,1,0,2
creativity,flow,1,1,1
creativity,flower,1,0,3
creativity,flower,1,1,1
creativity,free,1,1,3
creativity,freedom,-1,1,1
creativity,freedom,0,0,18
creativity,freedom,0,1,10
creativity,freedom,1,-1,1
creativity,freedom,1,0,18
creativity,freedom,1,1,564
creativity,fun,0,1,1
creativity,fun,1,0,1
creativity,fun,1,1,20
creativity,future,0,1,2
creativity,future,1,0,3
creativity,future,1,1,2
creativity,game,0,0,1
creativity,game,1,0,2
creativity,game,1,1,2
creativity,gardening,1,0,1
creativity,gardening,1,1,2
creativity,hobby,1,0,1
creativity,idea,0,0,5
creativity,idea,1,0,12
creativity,idea,1,1,41
creativity,imagination,-1,0,4
creativity,imagination,0,-1,1
creativity,imagination,0,0,68
creativity,imagination,0,1,25
creativity,imagination,1,-1,13
creativity,imagination,1,0,231
creativity,imagination,1,1,930
creativity,imagine,0,0,3
creativity,imagine,0,1,1
creativity,imagine,1,0,8
creativity,imagine,1,1,20
creativity,innovate,0,0,2
creativity,innovate,0,1,1
creativity,innovate,1,0,9
creativity,innovate,1,1,25
creativity,innovation,-1,0,2
creativity,innovation,0,-1,1
creativity,innovation,0,0,85
creativity,innovation,0,1,19
creativity,innovation,1,-1,4
creativity,innovation,1,0,423
creativity,innovation,1,1,783
creativity,inspiration,1,0,1
creativity,inspiration,1,1,2
creativity,interest,1,1,1
creativity,invention,1,1,1
creativity,joy,0,0,2
creativity,joy,1,0,1
creativity,joy,1,1,61
creativity,knit,0,0,2
creativity,knit,0,1,1
creativity,knit,1,0,8
creativity,knit,1,1,12
creativity,knowledge,0,0,1
creativity,knowledge,1,1,1
creativity,limit,0,-1,1
creativity,limit,1,-1,1
creativity,limitation,1,-1,1
creativity,literature,0,0,2
creativity,literature,0,1,1
creativity,literature,1,-1,1
creativity,literature,1,0,2
creativity,literature,1,1,15
creativity,llm,0,1,1
creativity,logic,1,0,1
creativity,logic,1,1,1
creativity,math,1,1,2
creativity,messy,1,0,1
creativity,model,-1,0,1
creativity,model,0,-1,1
creativity,model,1,0,1
creativity,model,1,1,1
creativity,music,-1,1,1
creativity,music,0,0,2
creativity,music,0,1,3
creativity,music,1,0,5
creativity,music,1,1,41
creativity,novel,0,1,1
creativity,novel,1,0,4
creativity,novel,1,1,22
creativity,originality,0,0,1
creativity,originality,1,0,1
creativity,originality,1,1,1
creativity,paint,0,0,3
creativity,paint,0,1,2
creativity,paint,1,0,3
creativity,paint,1,1,57
creativity,passion,1,1,1
creativity,philosophy,0,0,1
creativity,philosophy,0,1,1
creativity,philosophy,1,0,1
creativity,philosophy,1,1,4
creativity,photography,1,1,22
creativity,physics,1,1,1
creativity,play,1,1,1
creativity,problem - solve,-1,0,1
creativity,problem - solve,0,0,1
creativity,problem - solve,1,-1,1
creativity,problem - solve,1,0,4
creativity,problem - solve,1,1,3
creativity,process,1,0,1
creativity,relax,1,1,1
creativity,relaxation,1,1,2
creativity,risk,0,-1,1
creativity,society,1,0,2
creativity,solution,1,1,2
creativity,stem,0,-1,1
creativity,success,1,1,3
creativity,travel,0,1,1
creativity,unique,1,1,1
creativity,waste,0,0,1
creativity,write,1,1,4
creativity,yoga,1,1,4
datum,accuracy,-1,0,1
datum,accuracy,0,-1,1
datum,accuracy,0,1,2
datum,ai,-1,-1,1
datum,ai,-1,0,5
datum,ai,0,-1,3
datum,ai,0,0,16
datum,ai,1,-1,1
datum,ai,1,0,1
datum,algorithm,-1,-1,9
datum,algorithm,-1,0,1
datum,algorithm,0,-1,9
datum,algorithm,0,0,11
datum,algorithm,0,1,1
datum,algorithm,1,1,1
datum,analysis,-1,-1,241
datum,analysis,-1,0,191
datum,analysis,-1,1,7
datum,analysis,0,-1,314
datum,analysis,0,0,872
datum,analysis,0,1,137
datum,analysis,1,-1,13
datum,analysis,1,0,68
datum,analysis,1,1,65
datum,analytic,-1,-1,1
datum,analyze,-1,-1,2
datum,analyze,-1,0,3
datum,analyze,0,-1,2
datum,analyze,0,0,12
datum,analyze,0,1,2
datum,analyze,1,-1,1
datum,analyze,1,0,3
datum,analyze,1,1,4
datum,bias,0,-1,1
datum,blackboard,1,-1,1
datum,boredom,-1,-1,1
datum,boredom,0,-1,1
datum,career,0,0,1
datum,chaos,-1,-1,4
datum,chaos,0,-1,6
datum,chart,-1,-1,1
datum,chart,0,-1,8
datum,chart,0,0,6
datum,chart,0,1,1
datum,chart,1,0,3
datum,chemistry,0,0,1
datum,chemistry,0,1,1
datum,chemistry,1,1,2
datum,code,0,0,1
datum,code,1,1,1
datum,cold,-1,-1,1
datum,collect,0,-1,1
datum,complex,-1,-1,3
datum,complex,0,-1,7
datum,complex,0,0,2
datum,complex,1,-1,1
datum,complex,1,0,1
datum,complexity,-1,-1,4
datum,complexity,0,-1,22
datum,complexity,0,0,1
datum,complexity,1,0,1
datum,computation,-1,-1,6
datum,computation,-1,0,2
datum,computation,-1,1,1
datum,computation,0,-1,12
datum,computation,0,0,18
datum,computation,0,1,3
datum,computation,1,0,3
datum,computation,1,1,1
datum,computer,-1,-1,8
datum,computer,-1,0,2
datum,computer,0,-1,5
datum,computer,0,0,20
datum,computer,0,1,15
datum,computer,1,0,4
datum,computer,1,1,4
datum,confuse,-1,-1,5
datum,confuse,0,-1,8
datum,confusion,-1,-1,17
datum,confusion,0,-1,26
datum,confusion,1,-1,1
datum,database,-1,-1,5
datum,database,0,-1,39
datum,database,0,0,37
datum,database,1,-1,8
datum,database,1,0,1
datum,database,1,1,1
datum,decision,0,0,1
datum,decision,1,0,1
datum,digital,0,0,1
datum,dry,-1,-1,10
datum,dry,0,-1,2
datum,dryness,-1,-1,1
datum,economic,1,1,2
datum,exam,0,-1,1
datum,excel,0,-1,1
datum,excel,1,0,1
datum,experiment,-1,0,1
datum,experiment,0,0,5
datum,experiment,0,1,1
datum,experiment,1,0,1
datum,fact,-1,-1,2
datum,fact,-1,0,4
datum,fact,0,0,17
datum,fact,0,1,6
datum,fact,1,1,1
datum,graph,-1,-1,1
datum,graph,0,-1,2
datum,graph,0,0,5
datum,graph,1,0,2
datum,homework,0,-1,1
datum,info,0,0,2
datum,informatic,-1,-1,10
datum,informatic,-1,0,8
datum,informatic,0,-1,5
datum,informatic,0,0,57
datum,informatic,0,1,8
datum,informatic,1,0,8
datum,informatic,1,1,5
datum,information,-1,-1,60
datum,information,-1,0,295
datum,information,-1,1,6
datum,information,0,-1,70
datum,information,0,0,669
datum,information,0,1,245
datum,information,1,-1,2
datum,information,1,0,42
datum,information,1,1,60
datum,insight,-1,0,22
datum,insight,-1,1,18
datum,insight,0,0,34
datum,insight,0,1,83
datum,insight,1,0,3
datum,insight,1,1,6
datum,job,0,0,1
datum,job,0,1,1
datum,knowledge,-1,1,1
datum,knowledge,0,0,2
datum,knowledge,0,1,6
datum,knowledge,1,1,1
datum,list,0,0,1
datum,llm,0,-1,1
datum,llm,0,0,2
datum,logic,-1,1,1
datum,logic,0,0,1
datum,logic,0,1,1
datum,math,0,-1,1
datum,math,0,0,1
datum,math,1,1,1
datum,mathematic,-1,0,1
datum,maths,0,1,3
datum,model,-1,-1,5
datum,model,-1,0,4
datum,model,0,-1,6
datum,model,0,0,20
datum,model,1,-1,1
datum,model,1,0,1
datum,model,1,1,1
datum,noise,0,-1,1
datum,number,-1,-1,91
datum,number,-1,0,28
datum,number,-1,1,3
datum,number,0,-1,219
datum,number,0,0,171
datum,number,0,1,41
datum,number,1,-1,5
datum,number,1,0,30
datum,number,1,1,12
datum,organization,0,0,4
datum,organization,0,1,1
datum,organization,1,1,1
datum,overload,-1,-1,1
datum,overload,0,-1,4
datum,overwhelm,-1,-1,3
datum,overwhelm,0,-1,12
datum,overwhelm,1,-1,1
datum,pattern,-1,-1,22
datum,pattern,-1,0,9
datum,pattern,0,-1,27
datum,pattern,0,0,106
datum,pattern,0,1,10
datum,pattern,1,0,12
datum,pattern,1,1,4
datum,physics,0,0,1
datum,physics,1,0,1
datum,power,0,1,1
datum,power,1,0,2
datum,privacy,-1,-1,1
datum,problem,0,-1,1
datum,proof,-1,0,1
datum,proof,0,0,3
datum,proof,0,1,2
datum,proof,1,0,1
datum,raw,0,-1,4
datum,record,0,-1,1
datum,record,0,0,1
datum,report,0,0,1
datum,science,-1,0,6
datum,science,0,0,19
datum,science,0,1,18
datum,science,1,0,4
datum,science,1,1,6
datum,scientist,0,0,1
datum,scientist,0,1,1
datum,set,0,-1,11
datum,set,0,0,1
datum,set,1,-1,2
datum,spreadsheet,-1,-1,3
datum,spreadsheet,0,-1,8
datum,spreadsheet,1,-1,1
datum,stat,-1,-1,1
datum,stat,0,-1,6
datum,stat,0,0,4
datum,stat,1,0,1
datum,statistic,-1,-1,86
datum,statistic,-1,0,3
datum,statistic,-1,1,1
datum,statistic,0,-1,140
datum,statistic,0,0,37
datum,statistic,0,1,1
datum,statistic,1,-1,13
datum,statistic,1,0,4
datum,statistic,1,1,1
datum,storage,-1,-1,2
datum,storage,0,-1,2
datum,stress,0,-1,1
datum,structure,-1,-1,4
datum,structure,0,-1,3
datum,structure,0,0,3
datum,structure,1,-1,1
datum,study,0,1,1
datum,system,0,-1,1
datum,system,0,0,2
datum,tech,0,0,2
datum,tech,0,1,1
datum,technology,0,1,1
datum,technology,1,1,1
datum,trend,-1,-1,5
datum,trend,0,-1,11
datum,trend,0,0,10
datum,trend,1,0,1
datum,truth,-1,0,6
datum,truth,-1,1,3
datum,truth,0,0,27
datum,truth,0,1,49
datum,truth,1,0,4
datum,truth,1,1,5
datum,uncertainty,0,-1,3
datum,useful,0,0,4
datum,useful,0,1,7
datum,useful,1,1,7
datum,useless,-1,-1,3
datum,useless,-1,0,1
datum,useless,0,-1,6
datum,variable,-1,-1,7
datum,variable,-1,0,1
datum,variable,0,-1,18
datum,variable,0,0,9
datum,variable,1,-1,2
datum,variable,1,0,2
datum,work,0,-1,1
datum,work,0,0,1
equation,abstract,-1,-1,13
equation,abstract,0,-1,8
equation,abstract,0,0,1
equation,abstraction,-1,-1,1
equation,algebra,-1,-1,3
equation,algebra,0,-1,1
equation,algebra,0,0,1
equation,algorithm,0,-1,2
equation,algorithm,0,0,1
equation,algorithm,0,1,2
equation,answer,0,1,1
equation,art,-1,1,1
equation,balance,-1,-1,37
equation,balance,-1,0,130
equation,balance,-1,1,5
equation,balance,0,-1,82
equation,balance,0,0,203
equation,balance,0,1,23
equation,balance,1,-1,4
equation,balance,1,0,41
equation,balance,1,1,10
equation,blackboard,-1,0,1
equation,calculation,-1,-1,1
equation,chalk,-1,-1,1
equation,chalk,0,0,1
equation,challenge,-1,-1,7
equation,challenge,-1,0,5
equation,challenge,0,-1,13
equation,challenge,0,0,5
equation,challenge,0,1,1
equation,challenge,1,-1,1
equation,challenge,1,0,3
equation,chemistry,0,1,2
equation,code,0,1,2
equation,complex,-1,-1,70
equation,complex,-1,0,1
equation,complex,0,-1,40
equation,complex,0,0,4
equation,complex,1,-1,7
equation,complex,1,0,2
equation,complexity,-1,-1,73
equation,complexity,-1,0,1
equation,complexity,0,-1,35
equation,complexity,1,-1,6
equation,complexity,1,0,1
equation,complicated,-1,-1,1
equation,complication,-1,-1,1
equation,computation,-1,-1,1
equation,computation,-1,0,1
equation,computation,0,0,5
equation,confuse,-1,-1,9
equation,confuse,0,-1,2
equation,confusion,-1,-1,69
equation,confusion,-1,0,1
equation,confusion,0,-1,18
equation,confusion,0,0,2
equation,confusion,1,0,1
equation,difficult,-1,-1,9
equation,difficult,0,-1,1
equation,difficulty,-1,-1,6
equation,difficulty,0,-1,4
equation,elegance,0,0,1
equation,elegance,1,1,1
equation,elegant,1,1,1
equation,formula,-1,-1,42
equation,formula,-1,0,9
equation,formula,0,-1,29
equation,formula,0,0,46
equation,formula,0,1,2
equation,formula,1,-1,2
equation,formula,1,0,6
equation,formula,1,1,2
equation,frustration,-1,-1,2
equation,frustration,0,-1,1
equation,hard,-1,-1,7
equation,hard,0,-1,1
equation,hard,1,0,1
equation,headache,-1,-1,2
equation,headache,0,-1,3
equation,logic,-1,-1,22
equation,logic,-1,0,139
equation,logic,-1,1,43
equation,logic,0,-1,22
equation,logic,0,0,140
equation,logic,0,1,78
equation,logic,1,-1,2
equation,logic,1,0,7
equation,logic,1,1,34
equation,math,-1,-1,466
equation,math,-1,0,142
equation,math,-1,1,17
equation,math,0,-1,118
equation,math,0,0,281
equation,math,0,1,156
equation,math,1,0,21
equation,math,1,1,65
equation,mathematic,-1,-1,55
equation,mathematic,-1,0,51
equation,mathematic,-1,1,6
equation,mathematic,0,-1,5
equation,mathematic,0,0,96
equation,mathematic,0,1,41
equation,mathematic,1,0,2
equation,mathematic,1,1,8
equation,maths,-1,-1,28
equation,maths,-1,0,4
equation,maths,-1,1,3
equation,maths,0,-1,1
equation,maths,0,0,9
equation,maths,0,1,17
equation,maths,1,1,14
equation,messy,-1,-1,1
equation,model,-1,0,1
equation,number,-1,-1,110
equation,number,-1,0,29
equation,number,0,-1,27
equation,number,0,0,90
equation,number,0,1,13
equation,number,1,0,13
equation,number,1,1,19
equation,order,-1,0,1
equation,pain,-1,-1,1
equation,pattern,-1,-1,5
equation,pattern,-1,0,3
equation,pattern,0,0,1
equation,pattern,1,0,1
equation,pattern,1,1,1
equation,physics,-1,-1,6
equation,physics,-1,0,13
equation,physics,0,-1,6
equation,physics,0,0,10
equation,physics,0,1,8
equation,physics,1,0,5
equation,physics,1,1,5
equation,precision,-1,0,2
equation,precision,0,0,2
equation,precision,0,1,1
equation,precision,1,-1,1
equation,problem,-1,-1,17
equation,problem,-1,0,6
equation,problem,0,-1,9
equation,problem,0,0,3
equation,problem - solve,-1,-1,1
equation,problem - solve,-1,0,1
equation,problem - solve,-1,1,1
equation,problem - solve,0,0,2
equation,problem - solve,0,1,1
equation,proof,-1,-1,2
equation,proof,-1,0,11
equation,proof,0,-1,3
equation,proof,0,0,17
equation,proof,0,1,3
equation,proof,1,0,6
equation,proof,1,1,3
equation,puzzle,-1,0,1
equation,satisfaction,1,1,1
equation,science,-1,-1,2
equation,science,-1,0,3
equation,science,-1,1,2
equation,science,0,0,4
equation,science,0,1,2
equation,science,1,1,3
equation,solution,-1,-1,11
equation,solution,-1,0,341
equation,solution,-1,1,197
equation,solution,0,-1,29
equation,solution,0,0,234
equation,solution,0,1,316
equation,solution,1,-1,2
equation,solution,1,0,23
equation,solution,1,1,60
equation,solvable,0,1,1
equation,solve,-1,-1,22
equation,solve,-1,0,160
equation,solve,-1,1,25
equation,solve,0,-1,13
equation,solve,0,0,134
equation,solve,0,1,94
equation,solve,1,0,17
equation,solve,1,1,40
equation,stem,0,0,1
equation,stem,0,1,1
equation,stem,1,0,2
equation,stress,-1,-1,20
equation,stress,0,-1,3
equation,structure,0,0,1
equation,struggle,-1,-1,2
equation,symbol,-1,-1,26
equation,symbol,0,-1,9
equation,symbol,0,0,5
equation,symbol,1,-1,1
equation,symbol,1,0,2
equation,theorem,-1,-1,2
equation,theorem,-1,0,1
equation,theorem,0,0,2
equation,theorem,0,1,1
equation,theorem,1,0,1
equation,theorem,1,1,1
equation,variable,-1,-1,35
equation,variable,-1,0,3
equation,variable,0,-1,28
equation,variable,0,0,23
equation,variable,0,1,1
equation,variable,1,-1,3
equation,variable,1,0,8
equation,variable,1,1,1
equation,x,-1,-1,2
equation,x,0,-1,1
exam,achieve,-1,-1,1
exam,achievement,-1,-1,1
exam,achievement,-1,0,35
exam,achievement,-1,1,43
exam,achievement,0,1,3
exam,anxiety,-1,-1,151
exam,anxiety,-1,0,2
exam,anxiety,0,-1,2
exam,assessment,-1,-1,8
exam,assessment,-1,0,1
exam,assessment,0,-1,1
exam,blackboard,-1,-1,1
exam,challenge,-1,-1,7
exam,challenge,-1,0,1
exam,challenge,0,0,1
exam,class,-1,-1,1
exam,classroom,-1,-1,2
exam,classroom,-1,0,1
exam,effort,-1,0,1
exam,evaluate,-1,-1,6
exam,evaluate,-1,0,6
exam,evaluation,-1,-1,442
exam,evaluation,-1,0,126
exam,evaluation,-1,1,2
exam,evaluation,0,-1,2
exam,evaluation,0,0,1
exam,fail,-1,-1,4
exam,fail,0,-1,1
exam,failure,-1,-1,159
exam,fear,-1,-1,9
exam,future,-1,0,1
exam,grade,-1,-1,502
exam,grade,-1,0,270
exam,grade,-1,1,8
exam,grade,0,-1,3
exam,grade,0,0,6
exam,grade,0,1,1
exam,graduation,-1,0,1
exam,history,-1,1,1
exam,homework,-1,-1,9
exam,homework,-1,0,1
exam,judgment,-1,-1,2
exam,knowledge,-1,0,14
exam,knowledge,-1,1,25
exam,knowledge,0,1,1
exam,learn,-1,1,1
exam,lecture,-1,-1,1
exam,mathematic,-1,-1,3
exam,maths,-1,0,1
exam,nerve,-1,-1,8
exam,nervous,-1,-1,20
exam,nervous,0,-1,1
exam,nervousness,-1,-1,3
exam,note,-1,-1,4
exam,note,-1,0,2
exam,number,-1,-1,4
exam,number,-1,0,5
exam,number,0,0,1
exam,opportunity,-1,-1,1
exam,opportunity,-1,0,2
exam,outcome,-1,-1,2
exam,outcome,-1,0,1
exam,paper,-1,-1,3
exam,paper,-1,0,3
exam,past,0,0,1
exam,performance,-1,-1,2
exam,prep,-1,-1,13
exam,prep,-1,0,7
exam,prep,0,0,1
exam,preparation,-1,-1,260
exam,preparation,-1,0,419
exam,preparation,-1,1,13
exam,preparation,0,0,4
exam,preparation,0,1,1
exam,prepare,-1,-1,7
exam,prepare,-1,0,10
exam,pressure,-1,-1,663
exam,pressure,-1,0,6
exam,pressure,0,-1,5
exam,problem - solve,-1,0,2
exam,professor,-1,0,1
exam,proof,-1,0,7
exam,quiz,-1,-1,6
exam,result,-1,-1,9
exam,result,-1,0,5
exam,review,-1,-1,3
exam,review,0,0,1
exam,school,-1,-1,1
exam,score,-1,0,2
exam,stress,-1,-1,1067
exam,stress,-1,0,3
exam,stress,-1,1,1
exam,stress,0,-1,10
exam,student,-1,-1,1
exam,student,-1,0,3
exam,study,-1,-1,139
exam,study,-1,0,203
exam,study,-1,1,10
exam,study,0,0,5
exam,study,0,1,2
exam,success,-1,0,3
exam,success,-1,1,22
exam,teacher,-1,-1,2
exam,teacher,-1,0,3
exam,tension,-1,-1,2
exam,test,-1,-1,723
exam,test,-1,0,49
exam,test,0,-1,3
exam,test,0,0,2
exam,testing,-1,-1,1
exam,youth,-1,0,1
experiment,ai,0,0,1
experiment,analysis,-1,-1,1
experiment,analysis,-1,0,2
experiment,analysis,0,-1,10
experiment,analysis,0,0,18
experiment,analyze,0,0,3
experiment,anxiety,-1,-1,1
experiment,art,1,1,1
experiment,biology,-1,-1,1
experiment,biology,-1,0,1
experiment,biology,0,-1,2
experiment,biology,0,0,2
experiment,biology,0,1,1
experiment,biology,1,1,8
experiment,challenge,0,-1,2
experiment,challenge,0,0,2
experiment,chaos,0,-1,1
experiment,chaos,1,-1,1
experiment,chemistry,-1,-1,1
experiment,chemistry,0,-1,4
experiment,chemistry,0,0,4
experiment,chemistry,0,1,11
experiment,chemistry,1,0,1
experiment,chemistry,1,1,3
experiment,classroom,0,0,1
experiment,creativity,1,0,1
experiment,creativity,1,1,2
experiment,curiosity,-1,0,3
experiment,curiosity,0,-1,1
experiment,curiosity,0,0,80
experiment,curiosity,0,1,156
experiment,curiosity,1,0,7
experiment,curiosity,1,1,96
experiment,curious,0,0,1
experiment,curious,0,1,2
experiment,curious,1,1,5
experiment,datum,-1,0,1
experiment,datum,0,-1,4
experiment,datum,0,0,32
experiment,datum,0,1,1
experiment,datum,1,0,9
experiment,datum,1,1,4
experiment,discover,-1,0,1
experiment,discover,0,0,7
experiment,discover,0,1,35
experiment,discover,1,1,13
experiment,discovery,-1,0,27
experiment,discovery,-1,1,58
experiment,discovery,0,-1,5
experiment,discovery,0,0,138
experiment,discovery,0,1,919
experiment,discovery,1,-1,1
experiment,discovery,1,0,8
experiment,discovery,1,1,283
experiment,disorder,0,-1,1
experiment,effort,0,-1,2
experiment,effort,0,1,1
experiment,effort,1,0,3
