cue_word,association_word,cue_valence,associated_valence,weight
chemistry,reaction,1,1,19
chemistry,reactive,-1,-1,2
chemistry,research,-1,0,1
chemistry,science,-1,-1,25
chemistry,science,-1,0,224
chemistry,science,-1,1,16
chemistry,science,0,-1,1
chemistry,science,0,0,509
chemistry,science,0,1,66
chemistry,science,1,-1,1
chemistry,science,1,0,14
chemistry,science,1,1,50
chemistry,stem,-1,0,2
chemistry,stem,0,0,1
chemistry,study,-1,0,1
class,attend,-1,-1,1
class,biology,0,0,1
class,blackboard,0,0,4
class,bore,-1,-1,1
class,bored,-1,-1,2
class,bored,0,-1,3
class,boredom,-1,-1,5
class,boredom,0,-1,9
class,categorize,0,-1,1
class,classmate,0,0,1
class,classroom,-1,-1,2
class,classroom,0,0,12
class,course,-1,-1,1
class,course,0,0,12
class,curriculum,0,0,1
class,discipline,0,-1,1
class,diversity,0,1,1
class,education,-1,-1,1
class,education,-1,0,6
class,education,-1,1,4
class,education,0,0,52
class,education,0,1,10
class,education,1,1,1
class,exam,-1,-1,1
class,exam,0,-1,4
class,friend,-1,0,1
class,friend,-1,1,3
class,friend,0,0,8
class,friend,0,1,16
class,grade,-1,-1,1
class,grade,0,-1,5
class,grade,0,0,5
class,group,0,0,8
class,history,0,0,1
class,homework,-1,-1,8
class,homework,0,-1,34
class,homework,0,0,2
class,interaction,0,0,3
class,knowledge,-1,0,1
class,knowledge,0,0,1
class,knowledge,0,1,5
class,learn,-1,-1,9
class,learn,-1,0,130
class,learn,-1,1,43
class,learn,0,0,905
class,learn,0,1,273
class,learn,1,1,14
class,lecture,-1,-1,10
class,lecture,0,-1,4
class,lecture,0,0,51
class,lesson,-1,-1,32
class,lesson,-1,0,2
class,lesson,0,-1,4
class,lesson,0,0,193
class,note,0,0,7
class,participation,0,0,1
class,peer,-1,-1,1
class,peer,0,0,2
class,people,0,0,1
class,physics,-1,0,1
class,physics,0,0,1
class,professor,-1,-1,2
class,professor,-1,0,2
class,professor,0,0,2
class,professor,0,1,1
class,room,-1,-1,3
class,room,0,-1,11
class,room,0,0,11
class,schedule,0,-1,7
class,schedule,0,0,2
class,school,-1,-1,81
class,school,-1,0,8
class,school,0,-1,2
class,school,0,0,386
class,school,0,1,1
class,student,-1,-1,103
class,student,-1,0,125
class,student,-1,1,2
class,student,0,-1,2
class,student,0,0,1365
class,student,0,1,10
class,student,1,1,14
class,study,-1,-1,1
class,study,-1,0,4
class,study,0,-1,1
class,study,0,0,22
class,subject,-1,-1,15
class,subject,-1,0,1
class,subject,0,-1,4
class,subject,0,0,94
class,subject,1,0,1
class,success,0,1,1
class,teach,-1,-1,7
class,teach,-1,0,20
class,teach,-1,1,2
class,teach,0,0,149
class,teach,0,1,6
class,teacher,-1,-1,34
class,teacher,-1,0,144
class,teacher,-1,1,12
class,teacher,0,-1,1
class,teacher,0,0,1050
class,teacher,0,1,53
class,teacher,1,1,12
class,teamwork,-1,0,1
class,teamwork,0,0,1
class,tiring,-1,-1,1
class,tiring,0,-1,2
class,work,-1,0,1
classroom,anxiety,0,-1,1
classroom,blackboard,-1,-1,2
classroom,blackboard,0,-1,2
classroom,blackboard,0,0,23
classroom,book,-1,-1,2
classroom,book,0,0,9
classroom,bored,0,-1,5
classroom,boredom,0,-1,11
classroom,chalk,-1,-1,1
classroom,chalk,0,-1,3
classroom,chalk,0,0,5
classroom,chalkboard,-1,-1,3
classroom,chalkboard,0,-1,2
classroom,chalkboard,0,0,3
classroom,chalkboard,1,-1,1
classroom,chalkboard,1,0,1
classroom,child,0,0,1
classroom,class,-1,-1,1
classroom,class,0,0,11
classroom,desk,-1,-1,11
classroom,desk,0,-1,8
classroom,desk,0,0,58
classroom,education,-1,0,8
classroom,education,-1,1,3
classroom,education,0,0,73
classroom,education,0,1,18
classroom,education,1,1,2
classroom,engagement,0,0,1
classroom,environment,0,0,3
classroom,exam,-1,-1,1
classroom,exam,0,-1,4
classroom,exam,0,0,1
classroom,friend,-1,1,1
classroom,friend,0,0,8
classroom,friend,0,1,26
classroom,grade,-1,-1,1
classroom,grade,0,-1,4
classroom,grade,0,0,4
classroom,growth,0,0,1
classroom,homework,-1,-1,2
classroom,homework,0,-1,8
classroom,homework,0,0,1
classroom,interaction,0,0,10
classroom,knowledge,0,0,2
classroom,knowledge,0,1,4
classroom,learn,-1,-1,7
classroom,learn,-1,0,129
classroom,learn,-1,1,51
classroom,learn,0,0,1148
classroom,learn,0,1,384
classroom,learn,1,1,14
classroom,lecture,-1,-1,5
classroom,lecture,0,-1,1
classroom,lecture,0,0,13
classroom,lesson,-1,-1,10
classroom,lesson,-1,0,1
classroom,lesson,0,-1,1
classroom,lesson,0,0,56
classroom,music,0,0,1
classroom,noise,0,-1,1
classroom,note,0,-1,1
classroom,note,0,0,3
classroom,peer,0,0,2
classroom,professor,-1,-1,1
classroom,professor,0,0,5
classroom,quiet,-1,-1,1
classroom,rule,0,-1,2
classroom,school,-1,-1,37
classroom,school,-1,0,2
classroom,school,0,-1,5
classroom,school,0,0,202
classroom,school,1,1,2
classroom,structure,0,0,2
classroom,student,-1,-1,68
classroom,student,-1,0,105
classroom,student,-1,1,4
classroom,student,0,-1,3
classroom,student,0,0,1387
classroom,student,0,1,8
classroom,student,1,1,13
classroom,study,-1,0,3
classroom,study,0,0,16
classroom,teach,-1,-1,6
classroom,teach,-1,0,20
classroom,teach,-1,1,1
classroom,teach,0,0,161
classroom,teach,0,1,8
classroom,teacher,-1,-1,20
classroom,teacher,-1,0,128
classroom,teacher,-1,1,13
classroom,teacher,0,-1,2
classroom,teacher,0,0,1222
classroom,teacher,0,1,72
classroom,teacher,1,1,11
classroom,teamwork,-1,0,1
classroom,teamwork,0,0,1
classroom,whiteboard,0,0,2
computation,ai,-1,0,2
computation,ai,0,0,7
computation,algorithm,-1,-1,239
computation,algorithm,-1,0,30
computation,algorithm,-1,1,1
computation,algorithm,0,-1,36
computation,algorithm,0,0,934
computation,algorithm,0,1,1
computation,algorithm,1,0,1
computation,algorithm,1,1,21
computation,analysis,0,0,1
computation,binary,0,0,1
computation,bore,-1,-1,1
computation,calculate,-1,-1,21
computation,calculate,-1,0,4
computation,calculate,0,-1,16
computation,calculate,0,0,99
computation,calculate,1,1,1
computation,calculation,-1,-1,223
computation,calculation,-1,0,10
computation,calculation,0,-1,89
computation,calculation,0,0,609
computation,calculation,1,-1,6
computation,calculation,1,0,1
computation,calculation,1,1,9
computation,calculator,-1,-1,6
computation,calculator,-1,0,14
computation,calculator,0,-1,3
computation,calculator,0,0,31
computation,cod,-1,-1,13
computation,cod,-1,0,3
computation,cod,0,-1,4
computation,cod,0,0,40
computation,cod,1,1,1
computation,code,-1,-1,5
computation,code,-1,0,2
computation,code,0,-1,1
computation,code,0,0,12
computation,code,0,1,1
computation,complex,-1,-1,4
computation,complexity,-1,-1,4
computation,computer,-1,-1,40
computation,computer,-1,0,47
computation,computer,-1,1,1
computation,computer,0,-1,6
computation,computer,0,0,223
computation,computer,0,1,8
computation,computer,1,1,5
computation,computer science,0,1,1
computation,datum,-1,-1,69
computation,datum,-1,0,93
computation,datum,-1,1,1
computation,datum,0,-1,11
computation,datum,0,0,615
computation,datum,1,-1,1
computation,datum,1,0,3
computation,datum,1,1,8
computation,difficult,-1,-1,8
computation,difficult,0,-1,1
computation,difficulty,-1,-1,2
computation,economic,1,1,1
computation,efficiency,-1,0,1
computation,efficiency,0,0,8
computation,efficiency,0,1,3
computation,efficient,0,0,1
computation,efficient,0,1,2
computation,equation,-1,-1,2
computation,hard,-1,-1,3
computation,hard,0,-1,1
computation,informatic,-1,-1,12
computation,informatic,-1,0,2
computation,informatic,0,-1,5
computation,informatic,0,0,50
computation,informatic,1,1,2
computation,llm,0,0,1
computation,logic,-1,-1,12
computation,logic,-1,0,40
computation,logic,-1,1,1
computation,logic,0,-1,1
computation,logic,0,0,181
computation,logic,0,1,4
computation,logic,1,0,1
computation,logic,1,1,2
computation,machine,-1,-1,1
computation,machine,0,-1,1
computation,machine,0,0,5
computation,math,-1,-1,173
computation,math,-1,0,28
computation,math,-1,1,1
computation,math,0,-1,81
computation,math,0,0,311
computation,math,0,1,14
computation,mathematic,-1,-1,77
computation,mathematic,-1,0,8
computation,mathematic,0,-1,50
computation,mathematic,0,0,153
computation,mathematic,0,1,17
computation,mathematic,1,0,1
computation,mathematic,1,1,3
computation,maths,-1,-1,44
computation,maths,-1,0,13
computation,maths,-1,1,3
computation,maths,0,-1,22
computation,maths,0,0,68
computation,maths,0,1,32
computation,maths,1,1,2
computation,model,-1,0,1
computation,model,0,0,1
computation,number,-1,-1,35
computation,number,-1,0,3
computation,number,0,-1,8
computation,number,0,0,55
computation,number,0,1,3
computation,number,1,1,1
computation,physics,-1,0,1
computation,physics,0,-1,1
computation,physics,0,0,5
computation,precision,0,0,1
computation,problem,-1,-1,4
computation,problem,0,-1,3
computation,problem,0,0,2
computation,problem - solve,-1,0,1
computation,problem - solve,0,0,7
computation,problem - solve,0,1,1
computation,process,0,0,2
computation,processing,-1,-1,14
computation,processing,0,-1,7
computation,processing,0,0,89
computation,processing,1,-1,1
computation,processing,1,1,3
computation,program,0,0,1
computation,programming,-1,-1,40
computation,programming,-1,0,13
computation,programming,0,-1,7
computation,programming,0,0,136
computation,programming,0,1,2
computation,result,0,0,2
computation,science,-1,-1,1
computation,science,-1,0,3
computation,science,0,0,6
computation,science,0,1,1
computation,science,1,1,1
computation,software,0,0,1
computation,solution,-1,0,2
computation,solution,0,0,16
computation,solve,-1,-1,1
computation,solve,-1,0,3
computation,solve,0,0,21
computation,tech,0,0,1
computation,technology,-1,-1,2
computation,technology,-1,0,24
computation,technology,-1,1,5
computation,technology,0,0,49
computation,technology,0,1,2
computation,variable,0,0,3
creativity,ai,0,0,1
creativity,algorithm,1,0,1
creativity,art,-1,-1,7
creativity,art,0,-1,123
creativity,art,0,0,296
creativity,art,0,1,6
creativity,art,1,-1,81
creativity,art,1,0,352
creativity,art,1,1,1089
creativity,artistic,1,1,1
creativity,artistry,0,0,1
creativity,artistry,1,0,1
creativity,artistry,1,1,1
creativity,baking,1,1,1
creativity,biology,0,0,1
creativity,book,1,1,1
creativity,cook,0,1,1
creativity,cook,1,1,1
creativity,create,1,1,1
creativity,design,1,1,1
creativity,experiment,1,0,1
creativity,exploration,1,0,2
creativity,express,0,0,1
creativity,express,1,1,1
creativity,expression,-1,-1,1
creativity,expression,0,-1,1
creativity,expression,0,0,59
creativity,expression,0,1,2
creativity,expression,1,0,40
creativity,expression,1,1,194
creativity,freedom,0,0,1
creativity,freedom,0,1,2
creativity,freedom,1,0,2
creativity,freedom,1,1,18
creativity,fun,1,1,1
creativity,future,0,0,1
creativity,history,1,1,1
creativity,idea,-1,0,1
creativity,idea,0,0,74
creativity,idea,0,1,4
creativity,idea,1,0,39
creativity,idea,1,1,265
creativity,imagination,-1,-1,1
creativity,imagination,-1,0,1
creativity,imagination,0,0,154
creativity,imagination,0,1,8
creativity,imagination,1,0,12
creativity,imagination,1,1,664
creativity,imagine,0,0,10
creativity,imagine,1,0,2
creativity,imagine,1,1,49
creativity,innovate,0,0,9
creativity,innovate,1,0,2
creativity,innovate,1,1,42
creativity,innovation,-1,0,4
creativity,innovation,0,0,369
creativity,innovation,0,1,28
creativity,innovation,1,-1,2
creativity,innovation,1,0,162
creativity,innovation,1,1,1266
creativity,innovative,1,1,4
creativity,inspiration,0,0,1
creativity,inspiration,1,0,1
creativity,inspiration,1,1,1
creativity,knit,0,0,1
creativity,knit,0,1,1
creativity,knowledge,-1,1,1
creativity,literature,0,-1,1
creativity,literature,0,0,3
creativity,literature,0,1,1
creativity,literature,1,0,2
creativity,literature,1,1,6
creativity,music,-1,0,1
creativity,music,0,0,24
creativity,music,0,1,4
creativity,music,1,0,9
creativity,music,1,1,53
creativity,new,1,1,1
creativity,original,1,1,2
creativity,originality,0,0,6
creativity,originality,1,0,1
creativity,originality,1,1,8
creativity,paint,0,0,2
creativity,paint,0,1,1
creativity,paint,1,1,11
creativity,philosophy,0,-1,2
creativity,philosophy,0,0,1
creativity,philosophy,1,-1,1
creativity,philosophy,1,0,2
creativity,philosophy,1,1,2
creativity,photography,0,0,3
creativity,photography,1,1,3
creativity,problem - solve,-1,1,1
creativity,problem - solve,0,0,6
creativity,problem - solve,1,0,7
creativity,problem - solve,1,1,1
creativity,read,0,0,1
creativity,read,0,1,1
creativity,science,-1,0,1
creativity,scientist,1,0,1
creativity,society,1,0,1
creativity,solution,1,0,1
creativity,stem,0,0,1
creativity,study,0,0,1
creativity,think,-1,0,1
creativity,think,0,-1,1
creativity,think,0,0,14
creativity,think,1,0,28
creativity,think,1,1,5
creativity,travel,1,1,1
creativity,unique,1,1,1
creativity,videogame,0,0,2
creativity,yoga,0,1,1
datum,ai,0,0,1
datum,ai,0,1,1
datum,algorithm,0,-1,1
datum,algorithm,0,0,9
datum,analyse,0,0,2
datum,analysis,-1,-1,88
datum,analysis,-1,0,37
datum,analysis,0,-1,46
datum,analysis,0,0,1716
datum,analysis,0,1,1
datum,analysis,1,1,20
datum,analytic,0,0,1
datum,analyze,-1,-1,2
datum,analyze,-1,0,1
datum,analyze,0,0,27
datum,big,-1,-1,1
datum,big,0,0,1
datum,computation,-1,0,2
datum,computation,0,-1,7
datum,computation,0,0,29
datum,computation,0,1,2
datum,computer,0,-1,2
datum,computer,0,0,32
datum,computer,0,1,3
datum,database,-1,-1,1
datum,database,0,-1,8
datum,database,0,0,19
datum,experiment,0,0,6
datum,fact,0,0,1
datum,future,0,0,1
datum,important,0,0,1
datum,important,0,1,1
datum,info,-1,-1,1
datum,info,-1,0,1
datum,info,0,0,6
datum,informatic,-1,-1,3
datum,informatic,-1,0,1
datum,informatic,0,-1,6
datum,informatic,0,0,26
datum,informatic,0,1,4
datum,information,-1,-1,21
datum,information,-1,0,102
datum,information,-1,1,2
datum,information,0,0,1757
datum,information,0,1,15
datum,information,1,1,20
datum,insight,-1,0,3
datum,insight,-1,1,1
datum,insight,0,-1,2
datum,insight,0,0,126
datum,insight,0,1,10
datum,insight,1,1,3
datum,job,0,0,1
datum,knowledge,0,0,7
datum,knowledge,0,1,6
datum,learn,0,0,1
datum,llm,-1,0,1
datum,llm,0,-1,1
datum,llm,0,0,1
datum,math,0,-1,1
datum,math,0,0,1
datum,mathematic,0,1,1
datum,maths,-1,1,1
datum,maths,0,0,7
datum,maths,0,1,2
datum,model,-1,-1,1
datum,model,0,0,9
datum,number,-1,-1,28
datum,number,-1,0,4
datum,number,0,-1,102
datum,number,0,0,222
datum,number,0,1,4
datum,number,1,-1,1
datum,overwhelm,0,-1,1
datum,physics,0,0,4
datum,processing,0,0,1
datum,research,-1,-1,1
datum,research,-1,0,3
datum,research,0,0,75
datum,research,0,1,7
datum,research,1,1,1
datum,result,0,0,1
datum,science,-1,-1,2
datum,science,-1,0,1
datum,science,0,0,54
datum,science,0,1,14
datum,spreadsheet,0,-1,1
datum,stat,-1,-1,1
datum,stat,0,0,3
datum,statistic,-1,-1,60
datum,statistic,0,-1,235
datum,statistic,0,0,608
datum,statistic,1,-1,8
datum,statistic,1,1,7
datum,storage,0,-1,1
datum,storage,0,0,5
datum,tech,0,0,1
datum,technology,0,-1,1
datum,technology,0,0,5
datum,useful,0,0,1
datum,variable,0,0,2
equation,algebra,0,-1,1
equation,algebra,0,0,6
equation,algorithm,-1,-1,3
equation,algorithm,0,0,1
equation,balance,-1,0,3
equation,balance,0,0,11
equation,blackboard,0,0,1
equation,chemistry,0,0,1
equation,chemistry,0,1,1
equation,complex,-1,-1,8
equation,complex,0,-1,7
equation,complexity,-1,-1,7
equation,complexity,0,-1,7
equation,complexity,0,0,2
equation,computation,0,0,2
equation,difficult,-1,-1,2
equation,difficult,0,-1,2
equation,formula,-1,-1,11
equation,formula,-1,0,3
equation,formula,0,-1,2
equation,formula,0,0,66
equation,formula,1,1,1
equation,frustration,-1,-1,1
equation,hard,-1,-1,1
equation,hard,0,-1,1
equation,logic,-1,0,8
equation,logic,0,0,20
equation,logic,0,1,2
equation,math,-1,-1,365
equation,math,-1,0,28
equation,math,0,-1,90
equation,math,0,0,679
equation,math,0,1,15
equation,math,1,-1,1
equation,math,1,1,8
equation,mathematic,-1,-1,142
equation,mathematic,-1,0,4
equation,mathematic,-1,1,2
equation,mathematic,0,-1,43
equation,mathematic,0,0,360
equation,mathematic,0,1,21
equation,mathematic,1,1,7
equation,maths,-1,-1,55
equation,maths,-1,0,4
equation,maths,-1,1,2
equation,maths,0,-1,16
equation,maths,0,0,82
equation,maths,0,1,46
equation,maths,1,1,2
equation,model,-1,0,1
equation,number,-1,-1,130
equation,number,-1,0,22
equation,number,0,-1,21
equation,number,0,0,288
equation,number,0,1,4
equation,number,1,-1,1
equation,number,1,0,1
equation,number,1,1,2
equation,physics,-1,-1,4
equation,physics,-1,0,1
equation,physics,-1,1,2
equation,physics,0,-1,1
equation,physics,0,0,18
equation,physics,0,1,13
equation,problem,-1,-1,135
equation,problem,-1,0,8
equation,problem,0,-1,123
equation,problem,0,0,117
equation,problem,1,-1,2
equation,problem - solve,0,0,2
equation,problem - solve,0,1,1
equation,proof,-1,0,1
equation,proof,0,0,3
equation,science,-1,-1,6
equation,science,-1,0,24
equation,science,-1,1,5
equation,science,0,0,60
equation,science,0,1,7
equation,solution,-1,-1,20
equation,solution,-1,0,358
equation,solution,-1,1,19
equation,solution,0,0,854
equation,solution,0,1,72
equation,solution,1,1,13
equation,solve,-1,-1,53
equation,solve,-1,0,129
equation,solve,-1,1,4
equation,solve,0,-1,10
equation,solve,0,0,395
equation,solve,0,1,1
equation,solve,1,0,3
equation,solve,1,1,1
equation,theorem,-1,-1,2
equation,theorem,0,0,5
equation,unknown,-1,-1,3
equation,unknown,0,-1,1
equation,variable,-1,-1,114
equation,variable,-1,0,21
equation,variable,0,-1,109
equation,variable,0,0,336
equation,variable,1,-1,6
equation,variable,1,1,1
exam,achievement,-1,0,2
exam,anxiety,-1,-1,205
exam,anxiety,0,-1,3
exam,assessment,-1,-1,42
exam,assessment,-1,0,10
exam,assessment,0,0,6
exam,biology,-1,-1,1
exam,career,-1,0,1
exam,class,-1,-1,1
exam,class,-1,0,5
exam,classroom,-1,-1,1
exam,classroom,-1,0,3
exam,classroom,0,0,1
exam,evaluate,-1,-1,2
exam,evaluation,-1,-1,170
exam,evaluation,-1,0,65
exam,evaluation,0,0,12
exam,failure,-1,-1,11
exam,failure,0,-1,1
exam,grade,-1,-1,98
exam,grade,-1,0,322
exam,grade,0,0,30
exam,homework,-1,-1,8
exam,homework,-1,0,2
exam,important,-1,0,1
exam,knowledge,-1,0,4
exam,knowledge,-1,1,6
exam,nerve,-1,-1,25
exam,nerve,0,-1,2
exam,nervous,-1,-1,90
exam,nervous,0,-1,4
exam,pass,-1,0,5
exam,pass,-1,1,1
exam,performance,-1,0,7
exam,physics,-1,0,1
exam,preparation,-1,-1,53
exam,preparation,-1,0,162
exam,preparation,-1,1,1
exam,preparation,0,0,9
exam,prepare,-1,0,1
exam,pressure,-1,-1,15
exam,problem - solve,-1,0,1
exam,quiz,-1,-1,10
exam,result,-1,0,4
exam,school,-1,-1,2
exam,school,-1,0,3
exam,stress,-1,-1,1326
exam,stress,0,-1,51
exam,student,-1,0,12
exam,study,-1,-1,218
exam,study,-1,0,1018
exam,study,-1,1,9
exam,study,0,0,64
exam,success,-1,0,2
exam,success,-1,1,9
exam,teacher,-1,0,3
exam,teacher,0,0,1
exam,test,-1,-1,1471
exam,test,-1,0,40
exam,test,0,-1,1
exam,test,0,0,65
experiment,ai,0,0,1
experiment,analysis,0,0,2
experiment,analysis,1,0,1
experiment,biology,-1,-1,2
experiment,biology,-1,0,1
experiment,biology,0,-1,7
experiment,biology,0,0,13
experiment,biology,0,1,7
experiment,chemistry,-1,-1,1
experiment,chemistry,-1,0,1
experiment,chemistry,0,-1,12
experiment,chemistry,0,0,33
experiment,chemistry,0,1,8
experiment,chemistry,1,-1,1
experiment,chemistry,1,0,1
experiment,classroom,0,0,2
experiment,curiosity,0,0,8
experiment,curiosity,0,1,13
experiment,curious,0,1,1
experiment,datum,-1,-1,1
experiment,datum,-1,0,1
experiment,datum,0,-1,5
experiment,datum,0,0,100
experiment,datum,1,1,2
experiment,discover,0,0,26
experiment,discover,0,1,65
experiment,discover,1,1,2
experiment,discovery,-1,0,8
experiment,discovery,-1,1,11
experiment,discovery,0,0,407
experiment,discovery,0,1,874
experiment,discovery,1,1,64
experiment,exploration,0,1,1
experiment,explore,0,0,1
experiment,failure,0,-1,10
experiment,fun,0,0,12
experiment,fun,0,1,5
experiment,fun,1,1,1
experiment,hypothesis,-1,-1,1
experiment,hypothesis,0,-1,8
experiment,hypothesis,0,0,43
experiment,hypothesis,1,-1,1
experiment,hypothesis,1,0,2
experiment,hypothesis,1,1,3
experiment,investigation,0,0,1
experiment,knowledge,0,1,1
experiment,lab,-1,-1,5
experiment,lab,0,-1,22
experiment,lab,0,0,397
experiment,lab,1,-1,1
experiment,lab,1,0,12
experiment,lab,1,1,3
experiment,laboratory,-1,-1,3
experiment,laboratory,0,-1,2
experiment,laboratory,0,0,15
experiment,learn,0,0,28
experiment,learn,0,1,10
experiment,model,0,0,1
experiment,observation,0,0,11
experiment,physics,0,-1,12
experiment,physics,0,0,20
experiment,physics,0,1,6
experiment,problem - solve,0,1,1
experiment,proof,0,-1,1
experiment,proof,0,0,2
experiment,research,-1,-1,4
experiment,research,-1,0,3
experiment,research,0,0,299
experiment,research,0,1,37
experiment,research,1,0,1
experiment,research,1,1,24
experiment,result,-1,0,4
experiment,result,0,-1,1
experiment,result,0,0,182
experiment,result,0,1,3
experiment,result,1,0,2
experiment,result,1,1,5
experiment,risk,-1,-1,1
experiment,risk,0,-1,50
experiment,risk,0,0,43
experiment,risk,1,-1,2
experiment,risky,0,-1,1
experiment,school,0,0,1
experiment,science,-1,-1,14
experiment,science,-1,0,11
experiment,science,-1,1,3
experiment,science,0,-1,15
experiment,science,0,0,1467
experiment,science,0,1,226
experiment,science,1,0,1
experiment,science,1,1,68
experiment,scientist,0,0,6
experiment,scientist,0,1,1
experiment,study,0,0,9
experiment,test,-1,-1,9
experiment,test,0,-1,243
experiment,test,0,0,443
experiment,test,1,-1,13
experiment,test,1,0,16
experiment,test,1,1,2
experiment,testing,0,-1,20
experiment,testing,0,0,111
experiment,testing,1,0,3
experiment,trial,0,-1,2
experiment,trial,0,0,4
experiment,truth,0,1,1
experiment,try,0,0,2
experiment,variable,0,0,2
failure,anxiety,-1,-1,110
failure,bad,-1,-1,1
failure,biology,-1,-1,1
failure,career,-1,0,2
failure,challenge,-1,-1,4
failure,challenge,-1,0,8
failure,class,-1,0,1
failure,defeat,-1,-1,360
failure,defect,-1,-1,1
failure,deficit,-1,-1,1
failure,difficult,-1,-1,1
failure,disappoint,-1,-1,13
failure,disappointing,-1,-1,4
failure,disappointment,-1,-1,1052
failure,effort,-1,-1,2
failure,effort,-1,0,16
failure,error,-1,-1,57
failure,exam,-1,-1,36
failure,exam,-1,0,1
failure,experiment,-1,0,7
failure,fear,-1,-1,4
failure,flop,-1,-1,1
failure,frustration,-1,-1,16
failure,grade,-1,-1,5
failure,grade,-1,0,5
failure,growth,-1,0,43
failure,growth,-1,1,1
failure,homework,-1,-1,8
failure,homework,-1,0,1
failure,improve,-1,0,1
failure,improvement,-1,0,4
failure,job,-1,-1,1
failure,job,-1,0,2
failure,learn,-1,-1,41
failure,learn,-1,0,760
failure,learn,-1,1,50
failure,lesson,-1,0,1
failure,lose,-1,-1,89
failure,loss,-1,-1,1040
failure,mistake,-1,-1,1495
failure,opportunity,-1,-1,12
failure,opportunity,-1,0,108
failure,pain,-1,-1,1
failure,problem - solve,-1,0,1
failure,recovery,-1,0,4
failure,regret,-1,-1,29
failure,repeat,-1,-1,1
failure,resilience,-1,0,33
failure,resilience,-1,1,2
failure,retry,-1,-1,1
failure,retry,-1,0,2
failure,sad,-1,-1,104
failure,sadness,-1,-1,28
failure,setback,-1,-1,3
failure,stress,-1,-1,25
failure,struggle,-1,-1,1
failure,study,-1,0,3
failure,success,-1,1,4
failure,try,-1,-1,9
failure,try,-1,0,39
failure,unemployed,-1,-1,1
failure,unhappy,-1,-1,1
failure,unsuccess,-1,-1,1
failure,unsuccessful,-1,-1,1
failure,work,-1,0,3
future,advancement,0,0,1
future,ai,-1,-1,1
future,ai,0,0,14
future,ai,1,0,2
future,ai,1,1,1
future,anxiety,-1,-1,1
future,anxiety,0,-1,5
future,career,-1,-1,1
future,career,-1,0,3
future,career,0,-1,1
future,career,0,0,107
future,career,0,1,17
future,career,1,0,25
future,career,1,1,11
future,change,-1,-1,2
future,change,0,0,6
future,change,1,0,2
future,child,0,0,1
future,child,0,1,11
future,child,1,1,2
future,class,0,-1,1
future,datum,0,0,1
future,dream,0,0,13
future,dream,0,1,24
future,dream,1,1,27
future,effort,0,0,1
future,exam,0,-1,1
future,exciting,0,1,1
future,family,0,1,6
future,family,1,1,1
future,goal,0,0,19
future,goal,0,1,5
future,goal,1,0,1
future,goal,1,1,3
future,grandchild,0,1,2
future,growth,0,0,26
future,growth,0,1,12
future,growth,1,1,1
future,hop,0,0,1
future,hop,0,1,1
future,hope,-1,-1,2
future,hope,-1,0,11
future,hope,-1,1,7
future,hope,0,0,455
future,hope,0,1,940
future,hope,1,1,262
future,hopeful,0,0,3
future,hopeful,0,1,1
future,hopeful,1,1,1
future,imagine,0,1,1
future,informatic,0,0,1
future,innovation,-1,-1,1
future,innovation,-1,0,1
future,innovation,-1,1,1
future,innovation,0,0,35
future,innovation,0,1,14
future,innovation,1,1,19
future,job,-1,0,1
future,job,0,0,14
future,job,1,0,2
future,job,1,1,2
future,kid,0,1,1
future,knowledge,0,0,1
future,knowledge,0,1,3
future,learn,0,0,2
future,learn,0,1,1
future,life,0,0,1
future,llm,0,0,2
future,money,0,0,1
future,money,1,1,1
future,music,0,1,1
future,opportunity,-1,0,5
future,opportunity,-1,1,1
future,opportunity,0,0,63
future,opportunity,0,1,122
future,opportunity,1,1,22
future,philosophy,0,0,1
future,physics,0,1,1
future,plan,-1,-1,2
future,plan,0,0,266
future,plan,1,0,39
future,plan,1,1,25
future,planning,-1,0,1
future,planning,0,-1,6
future,planning,0,0,101
future,planning,1,0,6
future,possibility,0,0,4
future,possibility,0,1,1
future,possibility,1,1,4
future,potential,0,0,32
future,potential,0,1,9
future,potential,1,1,11
future,predict,0,0,2
future,prediction,0,0,4
future,progress,-1,-1,2
future,progress,-1,0,2
future,progress,-1,1,1
future,progress,0,0,383
future,progress,0,1,79
future,progress,1,0,5
future,progress,1,1,117
future,progression,0,0,1
future,prospect,0,0,8
future,prospect,1,0,1
future,prospect,1,1,3
future,society,0,0,3
future,society,1,0,1
future,stem,0,0,3
future,student,0,0,1
future,student,1,0,1
future,study,0,0,2
future,study,1,0,1
future,success,0,0,10
future,success,0,1,40
future,success,1,1,22
future,teamwork,0,0,1
future,teamwork,1,0,1
future,technology,-1,-1,1
future,technology,-1,0,6
future,technology,0,0,256
future,technology,0,1,14
future,technology,1,-1,1
future,technology,1,0,59
future,technology,1,1,34
future,time,-1,-1,5
future,time,0,-1,68
future,time,0,0,216
future,time,1,-1,9
future,time,1,0,62
future,time,1,1,6
future,tomorrow,0,0,21
future,tomorrow,1,0,7
future,tomorrow,1,1,9
future,travel,0,1,3
future,uncertain,-1,-1,5
future,uncertain,0,-1,77
future,uncertain,0,0,4
future,uncertain,1,-1,7
future,uncertainty,-1,-1,19
future,uncertainty,0,-1,1120
future,uncertainty,0,0,51
future,uncertainty,1,-1,30
future,uncertainty,1,0,3
future,vision,1,1,1
future,work,0,0,3
future,work,1,0,7
grade,academic,-1,0,1
grade,achievement,-1,0,16
grade,achievement,-1,1,1
