cue_word,association_word,cue_valence,associated_valence,weight
classroom,interaction,0,0,125
classroom,interaction,0,1,2
classroom,interactive,-1,0,2
classroom,interactive,-1,1,1
classroom,interactive,0,0,6
classroom,interactive,0,1,1
classroom,kid,-1,-1,1
classroom,knit,-1,0,1
classroom,knowledge,-1,0,2
classroom,knowledge,-1,1,2
classroom,knowledge,0,0,5
classroom,learn,-1,-1,2
classroom,learn,-1,0,196
classroom,learn,-1,1,71
classroom,learn,0,0,743
classroom,learn,0,1,179
classroom,learn,1,1,4
classroom,learn environment,0,0,2
classroom,learn space,0,0,1
classroom,lecture,-1,-1,41
classroom,lecture,-1,0,44
classroom,lecture,-1,1,1
classroom,lecture,0,-1,19
classroom,lecture,0,0,89
classroom,lecture,1,1,1
classroom,lesson,-1,-1,2
classroom,lesson,-1,0,2
classroom,lesson,0,0,10
classroom,logic,-1,0,1
classroom,logic,0,0,1
classroom,loud,0,-1,1
classroom,mathematic,0,0,1
classroom,movement,0,0,1
classroom,noise,-1,-1,45
classroom,noise,0,-1,19
classroom,noisy,-1,-1,1
classroom,note,-1,-1,1
classroom,note,-1,0,2
classroom,note,0,-1,1
classroom,note,0,0,2
classroom,note,0,1,1
classroom,number,0,0,1
classroom,order,-1,-1,10
classroom,order,-1,0,32
classroom,order,-1,1,2
classroom,order,0,-1,11
classroom,order,0,0,51
classroom,order,0,1,1
classroom,orderly,-1,0,1
classroom,organization,-1,0,1
classroom,organization,0,0,1
classroom,organize,-1,0,2
classroom,organize,0,0,3
classroom,peer,0,0,1
classroom,physics,-1,0,1
classroom,physics,0,1,1
classroom,pressure,-1,-1,1
classroom,pressure,-1,0,1
classroom,pressure,0,-1,1
classroom,problem - solve,-1,0,1
classroom,professor,-1,-1,7
classroom,professor,-1,0,26
classroom,professor,-1,1,1
classroom,professor,0,-1,3
classroom,professor,0,0,39
classroom,professor,1,-1,1
classroom,question,0,-1,1
classroom,question,0,0,1
classroom,quiet,-1,-1,19
classroom,quiet,-1,0,6
classroom,quiet,0,-1,23
classroom,quiet,0,0,11
classroom,routine,-1,-1,47
classroom,routine,-1,0,7
classroom,routine,0,-1,69
classroom,routine,0,0,13
classroom,rule,-1,-1,104
classroom,rule,-1,0,8
classroom,rule,0,-1,86
classroom,rule,0,0,17
classroom,schedule,-1,-1,15
classroom,schedule,0,-1,10
classroom,schedule,0,0,5
classroom,school,-1,-1,2
classroom,school,0,-1,1
classroom,school,0,0,3
classroom,science,-1,0,2
classroom,science,0,0,4
classroom,seat,-1,-1,6
classroom,seat,0,-1,2
classroom,seat,0,0,1
classroom,silence,-1,-1,8
classroom,silence,0,-1,6
classroom,silence,0,0,1
classroom,sit,0,-1,1
classroom,sit,1,-1,1
classroom,social,-1,0,2
classroom,social,0,-1,3
classroom,social,0,0,2
classroom,society,-1,-1,1
classroom,space,-1,-1,5
classroom,space,-1,0,2
classroom,space,0,-1,18
classroom,space,0,0,2
classroom,structure,-1,-1,20
classroom,structure,-1,0,116
classroom,structure,-1,1,5
classroom,structure,0,-1,70
classroom,structure,0,0,265
classroom,structure,0,1,6
classroom,student,-1,-1,87
classroom,student,-1,0,91
classroom,student,-1,1,3
classroom,student,0,-1,118
classroom,student,0,0,243
classroom,student,0,1,3
classroom,student,1,-1,1
classroom,student,1,0,3
classroom,student,1,1,1
classroom,study,-1,-1,8
classroom,study,-1,0,33
classroom,study,-1,1,2
classroom,study,0,-1,1
classroom,study,0,0,57
classroom,study,0,1,5
classroom,study,1,1,2
classroom,subject,0,0,1
classroom,success,-1,-1,1
classroom,success,-1,0,1
classroom,table,0,-1,1
classroom,teach,-1,-1,4
classroom,teach,-1,0,28
classroom,teach,0,-1,3
classroom,teach,0,0,108
classroom,teach,0,1,3
classroom,teacher,-1,-1,41
classroom,teacher,-1,0,243
classroom,teacher,-1,1,10
classroom,teacher,0,-1,23
classroom,teacher,0,0,464
classroom,teacher,0,1,16
classroom,teacher,1,-1,1
classroom,teacher,1,0,2
classroom,teacher,1,1,3
classroom,teamwork,-1,-1,2
classroom,teamwork,-1,0,9
classroom,teamwork,-1,1,1
classroom,teamwork,0,-1,8
classroom,teamwork,0,0,14
classroom,work,-1,-1,2
classroom,work,0,-1,3
classroom,work,0,0,4
computation,accuracy,-1,-1,3
computation,accuracy,-1,0,15
computation,accuracy,-1,1,10
computation,accuracy,0,0,559
computation,accuracy,0,1,131
computation,accuracy,1,0,1
computation,accuracy,1,1,11
computation,accurate,0,0,3
computation,accurate,0,1,1
computation,ai,-1,0,4
computation,ai,-1,1,1
computation,ai,0,-1,6
computation,ai,0,0,59
computation,ai,0,1,5
computation,ai,1,0,2
computation,ai,1,1,5
computation,algebra,0,-1,1
computation,algorithm,-1,-1,7
computation,algorithm,-1,0,15
computation,algorithm,-1,1,1
computation,algorithm,0,-1,34
computation,algorithm,0,0,428
computation,algorithm,0,1,19
computation,algorithm,1,-1,2
computation,algorithm,1,0,16
computation,algorithm,1,1,7
computation,art,-1,0,1
computation,automation,0,-1,1
computation,automation,0,0,3
computation,biology,0,-1,1
computation,bit,0,0,1
computation,calc,0,-1,1
computation,calculate,0,-1,1
computation,calculate,0,0,5
computation,calculation,-1,-1,7
computation,calculation,-1,0,12
computation,calculation,-1,1,4
computation,calculation,0,-1,10
computation,calculation,0,0,302
computation,calculation,0,1,24
computation,calculation,1,0,2
computation,calculation,1,1,4
computation,calculator,0,0,2
computation,calculator,0,1,1
computation,chatgpt,-1,0,1
computation,chatgpt,0,-1,1
computation,chatgpt,0,0,9
computation,chatgpt,1,0,2
computation,chip,1,0,1
computation,cod,-1,-1,1
computation,cod,-1,0,1
computation,cod,0,-1,1
computation,cod,0,0,22
computation,cod,0,1,2
computation,cod,1,-1,1
computation,cod,1,1,1
computation,code,-1,-1,3
computation,code,-1,0,7
computation,code,0,-1,7
computation,code,0,0,80
computation,code,0,1,6
computation,code,1,0,1
computation,code,1,1,7
computation,complex,0,-1,2
computation,complexity,0,-1,8
computation,compute,0,0,1
computation,computer,-1,-1,1
computation,computer,-1,0,1
computation,computer,0,-1,1
computation,computer,0,0,16
computation,computer,1,-1,2
computation,computer science,-1,1,1
computation,datum,-1,-1,12
computation,datum,-1,0,22
computation,datum,0,-1,88
computation,datum,0,0,316
computation,datum,0,1,11
computation,datum,1,-1,5
computation,datum,1,0,7
computation,datum,1,1,4
computation,device,0,-1,1
computation,digital,0,0,2
computation,efficiency,-1,-1,2
computation,efficiency,-1,0,4
computation,efficiency,0,-1,17
computation,efficiency,0,0,283
computation,efficiency,0,1,3
computation,efficiency,1,0,2
computation,efficiency,1,1,1
computation,efficient,-1,0,1
computation,effort,0,-1,1
computation,equation,-1,0,2
computation,equation,0,-1,1
computation,equation,0,0,41
computation,equation,0,1,2
computation,equation,1,-1,1
computation,equation,1,0,2
computation,equation,1,1,3
computation,error,-1,-1,1
computation,error,0,-1,6
computation,exam,0,-1,1
computation,exam,0,0,1
computation,experiment,0,0,2
computation,fast,0,0,4
computation,fast,0,1,2
computation,feedback,0,0,1
computation,football,-1,0,1
computation,formula,0,-1,1
computation,formula,0,0,2
computation,future,0,0,1
computation,grade,0,-1,1
computation,homework,0,-1,1
computation,homework,0,0,1
computation,informatic,-1,0,1
computation,informatic,0,-1,2
computation,informatic,0,0,31
computation,informatic,1,-1,1
computation,informatic,1,0,4
computation,informatic,1,1,3
computation,information,0,0,1
computation,input,0,-1,1
computation,literature,-1,0,1
computation,llm,-1,-1,1
computation,llm,0,-1,1
computation,llm,0,0,13
computation,llm,1,0,3
computation,llm,1,1,1
computation,logic,-1,-1,2
computation,logic,-1,0,6
computation,logic,-1,1,1
computation,logic,0,-1,3
computation,logic,0,0,217
computation,logic,0,1,31
computation,logic,1,-1,3
computation,logic,1,0,6
computation,logic,1,1,4
computation,logical,0,0,3
computation,logical,0,1,1
computation,machine,-1,-1,6
computation,machine,-1,0,8
computation,machine,0,-1,39
computation,machine,0,0,51
computation,machine,1,-1,1
computation,machine,1,0,1
computation,math,-1,0,2
computation,math,0,-1,2
computation,math,0,0,35
computation,math,0,1,8
computation,math,1,1,1
computation,mathematic,-1,-1,1
computation,mathematic,-1,0,3
computation,mathematic,-1,1,4
computation,mathematic,0,-1,2
computation,mathematic,0,0,47
computation,mathematic,0,1,14
computation,mathematic,1,-1,1
computation,mathematic,1,0,1
computation,mathematic,1,1,2
computation,mathematical,-1,0,1
computation,mathematical,0,0,2
computation,maths,-1,-1,2
computation,maths,-1,0,1
computation,maths,0,-1,1
computation,maths,0,0,8
computation,maths,0,1,1
computation,mechanical,0,-1,2
computation,memory,-1,-1,2
computation,memory,0,-1,9
computation,memory,0,0,6
computation,memory,1,-1,2
computation,model,-1,-1,1
computation,model,0,-1,5
computation,model,0,0,22
computation,model,1,0,3
computation,modeling,0,0,1
computation,music,0,-1,1
computation,number,-1,-1,3
computation,number,-1,0,8
computation,number,-1,1,1
computation,number,0,-1,14
computation,number,0,0,104
computation,number,0,1,14
computation,number,1,-1,1
computation,number,1,0,6
computation,number,1,1,7
computation,operation,0,-1,3
computation,operation,0,0,4
computation,pattern,0,0,7
computation,performance,0,-1,1
computation,performance,0,0,4
computation,physics,-1,0,1
computation,physics,0,-1,1
computation,physics,0,0,11
computation,physics,0,1,1
computation,physics,1,-1,1
computation,physics,1,0,1
computation,physics,1,1,1
computation,power,0,-1,10
computation,power,0,0,26
computation,power,0,1,3
computation,power,1,-1,1
computation,power,1,0,1
computation,power,1,1,2
computation,powerful,0,0,2
computation,precise,0,0,4
computation,precise,0,1,1
computation,precision,-1,0,1
computation,precision,0,0,111
computation,precision,0,1,14
computation,precision,1,0,1
computation,precision,1,1,1
computation,problem,-1,-1,1
computation,problem,0,-1,5
computation,problem,0,0,1
computation,problem - solve,0,0,12
computation,problem - solve,0,1,3
computation,problem - solve,1,1,1
computation,process,-1,-1,4
computation,process,-1,0,4
computation,process,0,-1,26
computation,process,0,0,55
computation,process,0,1,1
computation,process,1,-1,2
computation,process,1,0,4
computation,processing,-1,-1,13
computation,processing,-1,0,5
computation,processing,-1,1,2
computation,processing,0,-1,88
computation,processing,0,0,478
computation,processing,0,1,13
computation,processing,1,-1,1
computation,processing,1,0,9
computation,processing,1,1,4
computation,processor,0,0,1
computation,programming,0,0,3
computation,proof,0,-1,1
computation,proof,0,0,1
computation,result,-1,0,1
computation,result,0,0,3
computation,result,0,1,1
computation,result,1,1,1
computation,routine,0,0,1
computation,science,-1,1,1
computation,science,0,0,7
computation,science,0,1,3
computation,science,1,1,1
computation,speed,-1,-1,30
computation,speed,-1,0,30
computation,speed,-1,1,9
computation,speed,0,-1,330
computation,speed,0,0,872
computation,speed,0,1,88
computation,speed,1,-1,7
computation,speed,1,0,19
computation,speed,1,1,6
computation,speedy,-1,0,1
computation,speedy,0,0,3
computation,stem,0,-1,1
computation,stem,0,0,3
computation,stem,0,1,1
computation,study,0,0,1
computation,success,0,-1,1
computation,success,0,0,3
computation,success,0,1,2
computation,success,1,1,1
computation,system,-1,-1,1
computation,system,0,-1,4
computation,system,0,0,8
computation,system,1,-1,1
computation,systematic,0,0,1
computation,technology,0,-1,1
computation,technology,0,0,14
computation,technology,0,1,2
computation,theorem,0,0,1
computation,variable,0,-1,3
computation,variable,0,0,4
computation,work,0,-1,1
computation,work,0,0,7
creativity,ai,-1,0,1
creativity,ai,0,-1,4
creativity,ai,0,0,7
creativity,ai,1,-1,1
creativity,algorithm,0,0,1
creativity,anxiety,0,-1,2
creativity,anxiety,1,-1,1
creativity,art,-1,-1,7
creativity,art,-1,0,5
creativity,art,-1,1,3
creativity,art,0,-1,18
creativity,art,0,0,405
creativity,art,0,1,18
creativity,art,1,-1,10
creativity,art,1,0,66
creativity,art,1,1,96
creativity,artistic,0,0,4
creativity,artistry,0,-1,1
creativity,artistry,0,0,5
creativity,artistry,1,-1,2
creativity,baking,-1,0,2
creativity,baking,0,0,8
creativity,baking,0,1,2
creativity,baking,1,0,2
creativity,baking,1,1,5
creativity,biology,-1,-1,1
creativity,biology,0,-1,4
creativity,biology,0,0,3
creativity,biology,1,0,1
creativity,biology,1,1,1
creativity,birdwatching,1,0,1
creativity,blackboard,0,-1,1
creativity,blackboard,0,0,1
creativity,board game,0,0,1
creativity,bold,0,0,2
creativity,chatgpt,0,0,2
creativity,cook,0,0,4
creativity,cook,1,0,1
creativity,design,-1,-1,6
creativity,design,-1,0,1
creativity,design,0,-1,20
creativity,design,0,0,341
creativity,design,0,1,1
creativity,design,1,-1,19
creativity,design,1,0,89
creativity,design,1,1,7
creativity,divergence,0,0,1
creativity,equation,1,-1,1
creativity,examination,0,-1,1
creativity,experiment,0,-1,1
creativity,experiment,0,0,27
creativity,experiment,0,1,1
creativity,experiment,1,0,10
creativity,experiment,1,1,1
creativity,experimentation,0,0,1
creativity,exploration,0,0,5
creativity,exploration,1,-1,1
creativity,expression,0,-1,2
creativity,expression,0,0,213
creativity,expression,0,1,2
creativity,expression,1,-1,8
creativity,expression,1,0,39
creativity,expression,1,1,7
creativity,expressive,0,0,2
creativity,expressive,1,0,1
creativity,expressiveness,0,0,1
creativity,failure,0,-1,3
creativity,flow,0,0,2
creativity,free,0,-1,2
creativity,free,0,0,6
creativity,free,1,1,2
creativity,freedom,-1,0,1
creativity,freedom,0,0,123
creativity,freedom,0,1,2
creativity,freedom,1,-1,2
creativity,freedom,1,0,29
creativity,freedom,1,1,32
creativity,fun,0,0,1
creativity,fun,0,1,1
creativity,fun,1,0,1
creativity,future,0,0,4
creativity,game,0,0,1
creativity,game,0,1,1
creativity,gardening,0,0,1
creativity,hike,-1,0,1
creativity,hike,0,-1,1
creativity,hike,0,0,1
creativity,history,0,0,1
creativity,history,0,1,1
creativity,hobby,0,0,1
creativity,homework,0,0,1
creativity,idea,-1,0,3
creativity,idea,-1,1,1
creativity,idea,0,0,161
creativity,idea,0,1,17
creativity,idea,1,0,13
creativity,idea,1,1,41
creativity,imagery,0,0,1
creativity,imagination,-1,-1,3
creativity,imagination,-1,0,4
creativity,imagination,-1,1,3
creativity,imagination,0,0,1128
creativity,imagination,0,1,40
creativity,imagination,1,0,13
creativity,imagination,1,1,360
creativity,imaginative,0,0,17
creativity,imaginative,1,0,1
creativity,imaginative,1,1,1
creativity,imagine,1,1,1
creativity,improvisation,0,0,2
creativity,improvisation,1,0,1
creativity,informatic,0,0,1
creativity,innovation,-1,-1,1
creativity,innovation,-1,0,2
creativity,innovation,0,-1,10
creativity,innovation,0,0,873
creativity,innovation,0,1,6
creativity,innovation,1,-1,15
creativity,innovation,1,0,189
creativity,innovation,1,1,66
creativity,innovative,0,0,4
creativity,insight,0,0,1
creativity,inspiration,0,0,14
creativity,inspiration,1,0,2
creativity,inspiration,1,1,1
creativity,invention,0,-1,1
creativity,invention,0,0,29
creativity,invention,1,0,5
creativity,job,0,-1,1
creativity,joy,0,0,2
creativity,knit,-1,0,1
creativity,knit,0,0,4
creativity,knit,1,0,3
creativity,knit,1,1,2
creativity,knowledge,-1,0,1
creativity,knowledge,1,0,1
creativity,literature,-1,-1,1
creativity,literature,0,-1,4
creativity,literature,0,0,20
creativity,literature,0,1,2
creativity,literature,1,-1,3
creativity,literature,1,0,4
creativity,literature,1,1,3
creativity,llm,0,0,1
creativity,logic,0,-1,1
creativity,logic,0,0,4
creativity,logic,1,-1,1
creativity,maths,0,0,2
creativity,model,0,-1,2
creativity,model,0,0,1
creativity,model,1,-1,1
creativity,model,1,1,1
creativity,music,-1,-1,1
creativity,music,-1,0,5
creativity,music,0,-1,2
creativity,music,0,0,79
creativity,music,0,1,5
creativity,music,1,-1,2
creativity,music,1,0,28
creativity,music,1,1,18
creativity,new,1,-1,1
creativity,novel,0,-1,1
creativity,novel,0,0,6
creativity,novel,0,1,1
creativity,novel,1,-1,1
creativity,novel,1,0,1
creativity,novel,1,1,2
creativity,novelty,0,0,3
creativity,novelty,1,0,2
creativity,number,-1,-1,1
creativity,number,0,-1,1
creativity,number,0,0,1
creativity,original,0,0,15
creativity,original,1,0,3
creativity,original,1,1,1
creativity,originality,-1,-1,2
creativity,originality,0,-1,2
creativity,originality,0,0,560
creativity,originality,0,1,2
creativity,originality,1,-1,4
creativity,originality,1,0,46
creativity,originality,1,1,98
creativity,paint,0,0,32
creativity,paint,0,1,1
creativity,paint,1,0,1
creativity,paint,1,1,17
creativity,philosophy,0,-1,1
creativity,philosophy,0,0,19
creativity,philosophy,1,-1,1
creativity,philosophy,1,0,5
creativity,philosophy,1,1,1
creativity,photography,-1,0,1
creativity,photography,-1,1,1
creativity,photography,0,0,4
creativity,photography,0,1,1
creativity,physics,0,0,3
creativity,physics,0,1,1
creativity,play,0,-1,1
creativity,play,0,0,3
creativity,play,1,0,1
creativity,problem,-1,0,1
creativity,problem,0,-1,2
creativity,problem,0,0,2
creativity,problem,1,0,1
creativity,problem - solve,-1,0,2
creativity,problem - solve,-1,1,2
creativity,problem - solve,0,-1,1
creativity,problem - solve,0,0,29
creativity,problem - solve,0,1,1
creativity,problem - solve,1,-1,1
creativity,problem - solve,1,0,7
creativity,problem - solve,1,1,7
creativity,risk,0,-1,11
creativity,risk,0,0,3
creativity,risk,1,-1,7
creativity,risk,1,0,2
creativity,rock climbing,0,0,2
creativity,rock climbing,1,1,1
creativity,science,0,-1,2
creativity,science,0,0,5
creativity,science,0,1,2
creativity,science,1,0,1
creativity,society,0,-1,1
creativity,society,1,1,1
creativity,solution,0,0,5
creativity,spontaneous,0,0,1
creativity,stem,-1,-1,1
creativity,story,0,0,7
creativity,story,1,0,2
creativity,storytelle,0,0,1
creativity,student,0,-1,3
creativity,student,0,0,1
creativity,study,0,0,2
creativity,study,1,0,2
creativity,success,0,0,3
creativity,success,0,1,2
creativity,success,1,0,1
creativity,success,1,1,1
creativity,teamwork,0,-1,1
creativity,teamwork,0,0,2
creativity,teamwork,1,0,1
creativity,theater,0,0,1
creativity,theorem,-1,-1,1
creativity,think,0,0,25
creativity,think,1,-1,1
creativity,think,1,0,4
creativity,think,1,1,2
creativity,thrill,1,0,1
creativity,travel,0,0,2
creativity,unconstrained,0,0,1
creativity,uniqueness,0,0,1
creativity,variety,0,0,1
creativity,vision,0,0,5
creativity,work,0,-1,1
creativity,write,0,0,2
creativity,yoga,0,0,8
datum,accuracy,-1,0,3
datum,accuracy,-1,1,1
datum,accuracy,0,-1,8
datum,accuracy,0,0,93
datum,accuracy,0,1,9
datum,accuracy,1,0,2
datum,accuracy,1,1,1
datum,ai,-1,-1,1
datum,ai,-1,0,1
datum,ai,0,-1,6
datum,ai,0,0,80
datum,ai,0,1,4
datum,ai,1,-1,1
datum,ai,1,0,8
datum,ai,1,1,3
datum,algorithm,-1,-1,2
datum,algorithm,-1,0,1
datum,algorithm,-1,1,1
datum,algorithm,0,-1,3
datum,algorithm,0,0,56
datum,algorithm,0,1,2
datum,algorithm,1,0,1
datum,algorithm,1,1,3
datum,analysis,-1,-1,17
datum,analysis,-1,0,30
datum,analysis,-1,1,4
datum,analysis,0,-1,109
datum,analysis,0,0,1303
datum,analysis,0,1,78
datum,analysis,1,-1,7
datum,analysis,1,0,48
datum,analysis,1,1,10
datum,analytical,0,0,4
datum,analytical,1,1,1
datum,analyzable,0,0,1
datum,analyze,0,-1,1
datum,analyze,0,0,2
datum,anxiety,0,-1,2
datum,baking,-1,0,1
datum,biology,0,-1,2
datum,biology,0,0,1
datum,chart,0,-1,1
datum,chart,0,0,3
datum,chatgpt,0,0,5
datum,chemistry,0,0,1
datum,clarity,0,0,4
datum,clarity,0,1,3
datum,clarity,1,1,1
datum,cod,0,0,1
datum,code,0,0,1
datum,collection,-1,-1,21
datum,collection,0,-1,300
datum,collection,0,0,283
datum,collection,0,1,1
datum,collection,1,-1,18
datum,collection,1,0,13
datum,collection,1,1,1
datum,complexity,0,-1,1
datum,computation,-1,0,2
datum,computation,-1,1,1
datum,computation,0,-1,6
datum,computation,0,0,74
datum,computation,0,1,3
datum,computation,1,0,4
datum,computation,1,1,4
datum,computer,-1,-1,1
datum,computer,-1,0,1
datum,computer,0,0,5
datum,computer,0,1,2
datum,context,0,-1,1
datum,database,0,-1,1
datum,database,0,0,2
datum,decision,0,0,2
datum,digit,0,-1,1
datum,economic,0,0,1
datum,economic,0,1,1
datum,equation,-1,0,1
datum,equation,0,-1,1
datum,equation,0,0,10
datum,equation,1,1,1
datum,evidence,0,0,68
datum,evidence,0,1,3
datum,evidence,1,0,2
datum,evidence,1,1,1
datum,exam,-1,-1,1
datum,exam,0,-1,3
datum,exam,0,0,1
datum,exam,0,1,1
datum,experiment,-1,0,1
datum,experiment,0,-1,3
datum,experiment,0,0,28
datum,experiment,0,1,2
datum,experiment,1,-1,1
datum,experiment,1,0,3
datum,experiment,1,1,1
datum,fact,-1,-1,2
datum,fact,-1,0,8
datum,fact,-1,1,2
datum,fact,0,-1,11
datum,fact,0,0,202
datum,fact,0,1,41
datum,fact,1,0,1
datum,fact,1,1,6
datum,factual,0,0,2
datum,factual,0,1,1
datum,factual,1,1,1
datum,figure,0,0,1
datum,future,0,0,2
datum,gather,0,-1,1
datum,graph,0,-1,2
datum,graph,0,0,2
datum,history,0,-1,1
datum,homework,-1,-1,1
datum,homework,0,-1,1
datum,influence,0,-1,1
datum,informatic,-1,0,1
datum,informatic,0,-1,2
datum,informatic,0,0,54
datum,informatic,1,-1,1
datum,informatic,1,0,7
datum,informatic,1,1,1
datum,information,-1,-1,11
datum,information,-1,0,15
datum,information,-1,1,7
datum,information,0,-1,31
datum,information,0,0,887
datum,information,0,1,124
datum,information,1,-1,2
datum,information,1,0,17
datum,information,1,1,38
datum,input,0,-1,5
datum,input,0,0,8
datum,input,1,0,1
datum,insight,0,0,9
datum,interpretation,-1,-1,1
datum,interpretation,-1,0,9
datum,interpretation,0,-1,38
datum,interpretation,0,0,127
datum,interpretation,0,1,2
datum,interpretation,1,0,3
datum,job,0,-1,1
datum,knit,-1,0,1
datum,knowledge,-1,-1,1
datum,knowledge,0,0,24
datum,knowledge,0,1,4
datum,knowledge,1,0,2
datum,knowledge,1,1,1
datum,llm,-1,0,1
datum,llm,0,0,10
datum,llm,0,1,1
datum,llm,1,-1,1
datum,llm,1,0,1
datum,logic,-1,0,1
datum,logic,0,0,7
datum,logic,0,1,2
datum,mathematic,0,0,3
datum,mathematic,0,1,1
datum,mathematic,1,0,1
datum,maths,0,1,1
datum,mean,0,0,1
datum,model,-1,-1,3
datum,model,-1,0,1
datum,model,0,-1,11
datum,model,0,0,75
datum,model,1,-1,3
datum,model,1,0,3
datum,model,1,1,2
datum,neutral,0,-1,1
datum,number,-1,-1,6
datum,number,-1,0,7
datum,number,-1,1,1
datum,number,0,-1,31
datum,number,0,0,129
datum,number,0,1,8
datum,number,1,-1,3
datum,number,1,0,5
datum,number,1,1,5
datum,numerical,0,0,1
datum,objective,0,0,5
datum,objective,0,1,2
datum,objective,1,0,1
datum,organization,0,-1,1
datum,organization,0,0,3
datum,organize,0,0,5
datum,pattern,-1,-1,9
datum,pattern,-1,0,5
datum,pattern,0,-1,101
datum,pattern,0,0,378
datum,pattern,0,1,8
datum,pattern,1,-1,2
datum,pattern,1,0,6
datum,pattern,1,1,3
datum,physics,-1,-1,1
datum,physics,-1,0,1
datum,physics,0,0,1
datum,physics,1,0,1
datum,precision,0,-1,3
datum,precision,0,0,1
datum,problem - solve,0,0,3
datum,problem - solve,0,1,1
datum,problem - solve,1,0,1
datum,proof,-1,-1,1
datum,proof,0,-1,2
datum,proof,0,0,13
datum,proof,0,1,2
datum,proof,1,0,1
datum,quantifiable,0,0,1
datum,quantification,0,0,2
datum,quantitative,0,-1,2
datum,quantitative,0,0,1
datum,quantity,0,-1,4
datum,quantity,0,0,1
datum,reality,0,-1,2
datum,record,0,-1,2
datum,record,0,0,3
datum,record,1,0,1
datum,relevance,0,-1,1
datum,relevant,0,0,1
datum,reliability,0,0,2
datum,reliable,0,0,2
datum,representation,0,-1,5
datum,representation,0,0,2
datum,research,0,-1,2
datum,research,0,0,10
datum,research,1,0,1
datum,research,1,1,3
datum,result,0,0,9
datum,result,0,1,1
datum,science,-1,-1,2
datum,science,-1,0,2
datum,science,-1,1,2
datum,science,0,-1,2
datum,science,0,0,97
datum,science,0,1,10
datum,science,1,-1,1
datum,science,1,0,8
datum,science,1,1,5
datum,security,0,-1,1
datum,silence,0,-1,1
datum,society,0,-1,1
datum,society,0,0,1
datum,source,0,-1,9
datum,source,0,0,3
datum,source,1,0,1
datum,stat,0,-1,1
datum,stat,0,0,1
datum,statistic,-1,-1,3
datum,statistic,-1,0,1
datum,statistic,0,-1,14
datum,statistic,0,0,58
datum,statistic,0,1,2
datum,statistic,1,0,3
datum,statistic,1,1,2
datum,stem,0,-1,1
datum,stem,0,0,1
datum,storage,0,-1,18
datum,storage,0,0,6
datum,structure,0,-1,9
datum,structure,0,0,2
datum,study,-1,0,1
datum,study,0,-1,1
datum,study,0,0,6
datum,study,0,1,1
datum,study,1,1,1
datum,success,0,0,6
datum,success,0,1,2
datum,support,0,-1,1
datum,system,-1,-1,1
datum,system,0,-1,1
datum,system,0,0,1
datum,technology,0,0,5
datum,trend,0,-1,3
datum,trend,0,0,8
datum,trust,0,-1,1
datum,truth,-1,0,1
datum,truth,0,-1,4
datum,truth,0,0,87
datum,truth,0,1,23
datum,truth,1,-1,1
datum,truth,1,0,2
datum,truth,1,1,2
datum,use,0,0,1
datum,value,0,0,2
datum,variable,0,-1,7
datum,variable,0,0,3
datum,vast,0,-1,1
datum,vast,0,0,1
datum,vast,0,1,1
datum,visualization,0,-1,8
datum,visualization,0,0,10
datum,visualization,1,-1,1
datum,volume,-1,-1,4
datum,volume,0,-1,43
datum,volume,0,0,6
datum,volume,1,-1,1
datum,work,0,0,2
equation,abstract,0,-1,1
equation,algorithm,-1,-1,1
equation,algorithm,-1,0,1
equation,algorithm,0,0,3
equation,algorithm,1,0,2
equation,algorithm,1,1,1
equation,answer,0,-1,1
equation,answer,0,0,1
equation,answer,1,1,1
equation,anxiety,-1,-1,1
equation,balance,-1,-1,11
equation,balance,-1,0,18
equation,balance,-1,1,1
equation,balance,0,-1,219
equation,balance,0,0,795
equation,balance,0,1,30
equation,balance,1,-1,25
equation,balance,1,0,50
equation,balance,1,1,8
equation,balanced,0,0,1
equation,beautiful,0,0,2
equation,beautiful,0,1,2
equation,beautiful,1,1,1
equation,biology,0,-1,1
equation,blackboard,0,0,1
equation,blackboard,1,0,1
equation,calculation,-1,-1,3
equation,calculation,0,-1,2
equation,calculation,0,0,25
equation,calculation,1,0,1
equation,calculation,1,1,1
equation,cause - effect,0,0,1
equation,challenge,0,-1,1
equation,chemistry,0,0,9
equation,chemistry,0,1,1
equation,chemistry,1,0,1
equation,clarity,0,-1,1
equation,clarity,0,0,8
equation,complex,-1,-1,3
equation,complex,0,-1,6
equation,complexity,-1,-1,1
equation,complexity,0,-1,4
equation,computation,0,-1,2
equation,computation,0,0,28
equation,computation,0,1,1
equation,computation,1,0,3
equation,computation,1,1,2
equation,confinement,0,-1,1
equation,connection,0,0,1
equation,datum,0,-1,1
equation,datum,0,0,3
equation,datum,1,-1,1
equation,datum,1,0,1
equation,difficulty,0,-1,1
equation,form,0,-1,1
equation,form,0,0,1
equation,formal,0,-1,1
equation,formal,1,0,1
equation,formalism,0,-1,1
equation,formalism,1,-1,1
equation,formula,-1,-1,10
equation,formula,-1,0,5
equation,formula,0,-1,41
equation,formula,0,0,456
equation,formula,0,1,13
equation,formula,1,-1,7
equation,formula,1,0,37
equation,formula,1,1,14
equation,formulation,0,0,1
equation,homework,0,0,1
equation,input,0,-1,1
equation,knowledge,-1,0,1
equation,knowledge,0,0,1
equation,logic,-1,-1,1
equation,logic,-1,0,6
equation,logic,-1,1,4
equation,logic,0,-1,1
equation,logic,0,0,264
equation,logic,0,1,45
