cue_word,association_word,cue_valence,associated_valence,weight
computation,efficiency,0,0,5
computation,efficiency,0,1,2
computation,efficient,-1,-1,1
computation,efficient,-1,0,10
computation,efficient,-1,1,4
computation,efficient,0,0,7
computation,efficient,0,1,9
computation,fast,-1,0,2
computation,fast,0,1,1
computation,logic,-1,-1,40
computation,logic,-1,0,28
computation,logic,0,-1,2
computation,logic,0,0,34
computation,logic,0,1,2
computation,logical,-1,-1,1
computation,logical,-1,0,2
computation,logical,0,1,2
computation,machine,-1,-1,28
computation,machine,-1,0,13
computation,machine,0,-1,7
computation,machine,0,0,26
computation,machine,1,-1,1
computation,math,-1,-1,100
computation,math,-1,0,38
computation,math,-1,1,1
computation,math,0,-1,16
computation,math,0,0,62
computation,math,0,1,2
computation,mathematic,-1,-1,5
computation,mathematic,0,-1,1
computation,number,-1,-1,10
computation,number,-1,0,3
computation,number,0,-1,3
computation,number,0,0,2
computation,precise,-1,0,2
computation,precise,0,0,1
computation,precision,-1,-1,1
computation,precision,-1,0,3
computation,problem,-1,-1,10
computation,problem,0,-1,2
computation,process,-1,-1,37
computation,process,-1,0,3
computation,process,0,-1,4
computation,process,0,0,28
computation,processing,-1,-1,96
computation,processing,-1,0,11
computation,processing,-1,1,1
computation,processing,0,-1,3
computation,processing,0,0,63
computation,program,-1,-1,6
computation,program,-1,0,8
computation,program,0,-1,1
computation,program,0,0,10
computation,program,0,1,1
computation,programming,-1,-1,20
computation,programming,-1,0,52
computation,programming,-1,1,2
computation,programming,0,0,48
computation,programming,0,1,18
computation,programming,1,1,1
computation,result,-1,0,5
computation,result,0,0,1
computation,software,-1,-1,2
computation,solution,0,0,2
computation,solution,0,1,1
computation,solve,-1,-1,3
computation,solve,-1,0,8
computation,solve,0,0,1
computation,speed,-1,0,1
computation,tech,-1,0,3
computation,technology,-1,0,22
computation,technology,-1,1,7
computation,technology,0,0,11
computation,technology,0,1,8
creativity,art,0,-1,5
creativity,art,0,0,118
creativity,art,0,1,40
creativity,art,1,-1,1
creativity,art,1,0,192
creativity,art,1,1,951
creativity,artistic,0,0,6
creativity,artistic,1,0,3
creativity,artistic,1,1,21
creativity,artistry,0,1,1
creativity,artistry,1,1,2
creativity,create,1,1,3
creativity,express,0,0,3
creativity,express,1,0,2
creativity,express,1,1,6
creativity,expression,0,0,17
creativity,expression,0,1,1
creativity,expression,1,0,3
creativity,expression,1,1,94
creativity,freedom,0,0,2
creativity,freedom,0,1,2
creativity,freedom,1,0,1
creativity,freedom,1,1,19
creativity,fun,1,1,4
creativity,idea,0,0,28
creativity,idea,1,0,7
creativity,idea,1,1,262
creativity,imagination,0,0,39
creativity,imagination,0,1,31
creativity,imagination,1,1,382
creativity,imaginative,1,1,4
creativity,imagine,0,0,21
creativity,imagine,1,1,192
creativity,innovate,0,0,31
creativity,innovate,1,0,2
creativity,innovate,1,1,263
creativity,innovation,0,0,185
creativity,innovation,0,1,37
creativity,innovation,1,0,48
creativity,innovation,1,1,1295
creativity,innovative,0,0,1
creativity,innovative,1,1,14
creativity,inspiration,1,1,2
creativity,inspire,1,1,2
creativity,invention,1,0,1
creativity,original,0,0,3
creativity,original,1,1,6
creativity,originality,0,0,1
creativity,originality,1,1,9
creativity,think,1,0,1
creativity,think,1,1,3
datum,analyse,0,-1,1
datum,analysis,-1,-1,254
datum,analysis,-1,0,187
datum,analysis,-1,1,1
datum,analysis,0,-1,113
datum,analysis,0,0,896
datum,analysis,0,1,19
datum,analysis,1,-1,2
datum,analysis,1,0,11
datum,analysis,1,1,9
datum,analytic,-1,-1,1
datum,analytic,-1,0,4
datum,analytic,0,-1,2
datum,analytic,0,0,8
datum,analytic,1,0,2
datum,analyze,-1,-1,40
datum,analyze,-1,0,24
datum,analyze,-1,1,1
datum,analyze,0,-1,31
datum,analyze,0,0,112
datum,analyze,0,1,1
datum,analyze,1,0,1
datum,chart,0,0,1
datum,complexity,-1,-1,1
datum,digital,0,0,1
datum,fact,-1,-1,11
datum,fact,-1,0,4
datum,fact,0,-1,2
datum,fact,0,0,21
datum,fact,0,1,1
datum,info,-1,-1,6
datum,info,-1,0,7
datum,info,0,0,20
datum,info,0,1,2
datum,information,-1,-1,144
datum,information,-1,0,404
datum,information,0,-1,49
datum,information,0,0,1071
datum,information,0,1,173
datum,information,1,0,4
datum,information,1,1,17
datum,insight,-1,-1,1
datum,insight,-1,0,105
datum,insight,-1,1,41
datum,insight,0,0,164
datum,insight,0,1,227
datum,insight,1,0,2
datum,insight,1,1,10
datum,knowledge,0,1,1
datum,number,-1,-1,35
datum,number,0,-1,50
datum,number,0,0,18
datum,number,1,-1,3
datum,pattern,-1,0,2
datum,pattern,0,-1,1
datum,pattern,0,0,1
datum,research,0,0,1
datum,research,0,1,1
datum,science,0,1,1
datum,set,-1,-1,3
datum,set,0,-1,4
datum,set,0,0,3
datum,set,1,-1,2
datum,stat,-1,-1,3
datum,stat,0,-1,5
datum,stat,0,0,4
datum,statistic,-1,-1,13
datum,statistic,-1,0,1
datum,statistic,0,-1,7
datum,statistic,0,0,10
datum,statistic,1,0,1
datum,technology,0,0,1
datum,technology,0,1,1
datum,trend,-1,-1,1
datum,trend,0,-1,1
datum,trend,0,0,2
datum,truth,-1,0,1
datum,truth,0,1,1
equation,algebra,-1,-1,3
equation,algebra,-1,0,1
equation,algebra,0,0,1
equation,balance,-1,-1,17
equation,balance,-1,0,21
equation,balance,0,-1,1
equation,balance,0,0,9
equation,calculation,-1,-1,1
equation,challenge,-1,-1,11
equation,challenge,0,-1,2
equation,complex,-1,-1,8
equation,complex,0,-1,1
equation,complexity,-1,-1,3
equation,formula,-1,-1,76
equation,formula,-1,0,7
equation,formula,0,-1,2
equation,formula,0,0,36
equation,formula,0,1,1
equation,formula,1,0,1
equation,logic,-1,0,1
equation,math,-1,-1,825
equation,math,-1,0,471
equation,math,-1,1,6
equation,math,0,-1,20
equation,math,0,0,341
equation,math,0,1,17
equation,math,1,1,1
equation,mathematic,-1,-1,40
equation,mathematic,-1,0,26
equation,mathematic,-1,1,1
equation,mathematic,0,-1,2
equation,mathematic,0,0,11
equation,mathematic,0,1,3
equation,maths,-1,-1,11
equation,maths,-1,0,5
equation,maths,0,0,5
equation,maths,0,1,2
equation,maths,1,0,1
equation,number,-1,-1,97
equation,number,-1,0,13
equation,number,0,-1,8
equation,number,0,0,20
equation,problem,-1,-1,72
equation,problem,0,-1,20
equation,puzzle,-1,0,1
equation,solution,-1,-1,67
equation,solution,-1,0,370
equation,solution,-1,1,23
equation,solution,0,-1,4
equation,solution,0,0,94
equation,solution,0,1,31
equation,solve,-1,-1,406
equation,solve,-1,0,489
equation,solve,-1,1,10
equation,solve,0,-1,28
equation,solve,0,0,249
equation,solve,0,1,10
equation,solve,1,0,1
equation,unknown,-1,-1,3
equation,variable,-1,-1,321
equation,variable,-1,0,3
equation,variable,0,-1,38
equation,variable,0,0,42
exam,achievement,-1,0,1
exam,anxiety,-1,-1,34
exam,assess,-1,-1,1
exam,assess,-1,0,1
exam,assessment,-1,-1,4
exam,assessment,-1,0,1
exam,evaluate,-1,-1,79
exam,evaluate,-1,0,13
exam,evaluation,-1,-1,146
exam,evaluation,-1,0,35
exam,evaluation,0,0,2
exam,grade,-1,-1,208
exam,grade,-1,0,131
exam,grade,-1,1,1
exam,grade,0,0,8
exam,nerve,-1,-1,13
exam,nervous,-1,-1,48
exam,performance,-1,-1,10
exam,performance,-1,0,7
exam,preparation,-1,-1,108
exam,preparation,-1,0,65
exam,preparation,-1,1,1
exam,preparation,0,-1,1
exam,preparation,0,0,1
exam,prepare,-1,-1,22
exam,prepare,-1,0,9
exam,pressure,-1,-1,362
exam,pressure,0,-1,2
exam,result,-1,-1,45
exam,result,-1,0,25
exam,result,-1,1,1
exam,result,0,0,2
exam,stress,-1,-1,1107
exam,stress,0,-1,11
exam,stressful,-1,-1,4
exam,study,-1,-1,205
exam,study,-1,0,110
exam,study,0,0,11
exam,success,-1,1,1
exam,test,-1,-1,1625
exam,test,-1,0,13
exam,test,0,-1,7
exam,test,0,0,7
experiment,analysis,0,-1,1
experiment,analyze,0,0,1
experiment,challenge,0,-1,1
experiment,curiosity,0,-1,1
experiment,curiosity,1,1,1
experiment,datum,-1,-1,1
experiment,datum,-1,0,1
experiment,datum,0,-1,4
experiment,datum,0,0,24
experiment,datum,1,0,2
experiment,discover,-1,0,14
experiment,discover,-1,1,11
experiment,discover,0,0,76
experiment,discover,0,1,476
experiment,discover,1,0,1
experiment,discover,1,1,44
experiment,discovery,-1,0,45
experiment,discovery,-1,1,34
experiment,discovery,0,0,95
experiment,discovery,0,1,705
experiment,discovery,1,1,52
experiment,explore,0,0,1
experiment,explore,0,1,1
experiment,explore,1,0,1
experiment,fail,1,-1,1
experiment,failure,0,-1,3
experiment,finding,-1,0,1
experiment,fun,0,0,1
experiment,hypothesis,-1,-1,5
experiment,hypothesis,-1,0,1
experiment,hypothesis,0,-1,21
experiment,hypothesis,0,0,44
experiment,hypothesis,1,0,1
experiment,lab,-1,-1,8
experiment,lab,-1,0,3
experiment,lab,0,-1,58
experiment,lab,0,0,98
experiment,lab,0,1,1
experiment,lab,1,-1,1
experiment,lab,1,0,8
experiment,lab,1,1,2
experiment,laboratory,0,-1,3
experiment,learn,-1,0,5
experiment,learn,-1,1,2
experiment,learn,0,-1,1
experiment,learn,0,0,23
experiment,learn,0,1,30
experiment,learn,1,1,2
experiment,method,-1,-1,1
experiment,method,0,-1,4
experiment,method,0,0,9
experiment,research,-1,-1,1
experiment,research,-1,0,9
experiment,research,0,-1,2
experiment,research,0,0,124
experiment,research,0,1,41
experiment,research,1,0,1
experiment,research,1,1,8
experiment,result,-1,-1,2
experiment,result,-1,0,24
experiment,result,0,-1,8
experiment,result,0,0,195
experiment,result,0,1,32
experiment,result,1,0,7
experiment,result,1,1,5
experiment,risk,-1,-1,13
experiment,risk,0,-1,64
experiment,risk,0,0,1
experiment,risk,1,-1,2
experiment,science,-1,0,31
experiment,science,-1,1,4
experiment,science,0,-1,7
experiment,science,0,0,282
experiment,science,0,1,198
experiment,science,1,0,6
experiment,science,1,1,29
experiment,scientific,0,1,1
experiment,scientific,1,1,1
experiment,study,-1,-1,1
experiment,study,-1,0,1
experiment,study,0,-1,1
experiment,study,0,0,12
experiment,test,-1,-1,98
experiment,test,-1,0,9
experiment,test,0,-1,824
experiment,test,0,0,276
experiment,test,1,-1,12
experiment,test,1,0,39
experiment,test,1,1,1
experiment,testing,-1,-1,5
experiment,testing,0,-1,28
experiment,testing,0,0,44
experiment,testing,1,0,7
experiment,trial,0,-1,3
experiment,trial,0,0,1
experiment,try,0,0,1
failure,again,-1,-1,1
failure,again,-1,0,3
failure,challenge,-1,-1,81
failure,challenge,-1,0,13
failure,defeat,-1,-1,60
failure,deficit,-1,-1,1
failure,disappoint,-1,-1,62
failure,disappointing,-1,-1,3
failure,disappointment,-1,-1,938
failure,effort,-1,-1,11
failure,effort,-1,1,1
failure,error,-1,-1,2
failure,fear,-1,-1,1
failure,frustrating,-1,-1,1
failure,frustration,-1,-1,14
failure,grow,-1,0,2
failure,grow,-1,1,2
failure,growth,-1,-1,24
failure,growth,-1,0,38
failure,growth,-1,1,1
failure,improve,-1,0,1
failure,inadequacy,-1,-1,1
failure,learn,-1,-1,233
failure,learn,-1,0,162
failure,learn,-1,1,27
failure,lesson,-1,-1,188
failure,lesson,-1,0,32
failure,lose,-1,-1,20
failure,loss,-1,-1,1386
failure,miss,-1,-1,1
failure,mistake,-1,-1,728
failure,opportunity,-1,-1,116
failure,opportunity,-1,0,55
failure,overcome,-1,1,1
failure,recovery,-1,-1,1
failure,regret,-1,-1,3
failure,resilience,-1,-1,1
failure,resilience,-1,0,7
failure,resilience,-1,1,1
failure,retry,-1,-1,3
failure,sad,-1,-1,21
failure,sadness,-1,-1,7
failure,setback,-1,-1,22
failure,stress,-1,-1,1
failure,struggle,-1,-1,4
failure,try,-1,-1,43
failure,try,-1,0,18
future,career,0,1,1
future,career,1,1,2
future,challenge,0,-1,2
future,challenge,0,0,1
future,challenge,1,-1,1
future,change,0,-1,25
future,change,0,0,13
future,change,1,-1,9
future,change,1,0,14
future,dream,0,1,5
future,goal,-1,0,1
future,goal,0,0,7
future,goal,0,1,2
future,goal,1,1,2
future,growth,0,0,1
future,growth,1,0,1
future,growth,1,1,1
future,hop,-1,0,1
future,hop,0,-1,1
future,hop,0,0,2
future,hop,0,1,2
future,hope,-1,0,171
future,hope,-1,1,52
future,hope,0,0,202
future,hope,0,1,1043
future,hope,1,0,2
future,hope,1,1,262
future,innovate,0,0,1
future,innovate,0,1,3
future,innovate,1,1,5
future,innovation,-1,0,8
future,innovation,-1,1,8
future,innovation,0,0,63
future,innovation,0,1,137
future,innovation,1,0,4
future,innovation,1,1,129
future,opportunity,-1,0,25
future,opportunity,-1,1,14
future,opportunity,0,0,78
future,opportunity,0,1,172
future,opportunity,1,0,3
future,opportunity,1,1,64
future,plan,-1,0,1
future,plan,0,-1,7
future,plan,0,0,32
future,plan,0,1,1
future,plan,1,0,4
future,plan,1,1,1
future,planning,-1,-1,1
future,planning,-1,0,1
future,planning,0,-1,8
future,planning,0,0,6
future,planning,1,0,1
future,possibility,0,0,14
future,possibility,0,1,18
future,possibility,1,0,1
future,possibility,1,1,6
future,potential,0,0,9
future,potential,0,1,17
future,potential,1,1,7
future,progress,-1,0,13
future,progress,-1,1,2
future,progress,0,0,61
future,progress,0,1,94
future,progress,1,1,60
future,promise,0,1,1
future,prospect,0,0,9
future,prospect,0,1,3
future,prospect,1,1,2
future,tech,1,0,2
future,technology,0,-1,1
future,technology,0,0,14
future,technology,0,1,1
future,technology,1,0,12
future,technology,1,1,10
future,time,-1,-1,10
future,time,-1,0,1
future,time,0,-1,37
future,time,0,0,27
future,time,1,-1,2
future,time,1,0,5
future,tomorrow,0,-1,1
future,tomorrow,0,0,1
future,uncertain,-1,-1,4
future,uncertain,0,-1,48
future,uncertain,0,0,1
future,uncertain,1,-1,1
future,uncertainty,-1,-1,264
future,uncertainty,0,-1,949
future,uncertainty,0,0,8
future,uncertainty,1,-1,38
future,unclear,0,-1,1
future,unknown,0,-1,27
future,unknown,1,-1,7
future,unpredictable,-1,-1,1
future,unpredictable,0,-1,2
grade,achieve,-1,0,1
grade,achievement,-1,0,1
grade,achievement,-1,1,5
grade,achievement,0,0,3
grade,achievement,0,1,4
grade,anxiety,-1,-1,1
grade,assessment,-1,-1,1
grade,class,-1,-1,4
grade,class,-1,0,1
grade,effort,-1,-1,12
grade,effort,-1,0,27
grade,effort,0,-1,3
grade,effort,0,0,10
grade,effort,0,1,1
grade,evaluate,-1,-1,149
grade,evaluate,-1,0,18
grade,evaluate,0,-1,4
grade,evaluate,0,0,21
grade,evaluation,-1,-1,738
grade,evaluation,-1,0,21
grade,evaluation,0,-1,53
grade,evaluation,0,0,78
grade,exam,-1,-1,105
grade,exam,-1,0,1
grade,exam,0,-1,27
grade,exam,0,0,3
grade,feedback,-1,-1,66
grade,feedback,-1,0,82
grade,feedback,0,-1,8
grade,feedback,0,0,45
grade,feedback,0,1,4
grade,future,-1,1,1
grade,goal,0,1,1
grade,homework,0,-1,1
grade,improve,-1,0,6
grade,improve,-1,1,4
grade,improve,0,0,1
grade,improve,0,1,2
grade,improvement,-1,0,7
grade,improvement,-1,1,2
grade,improvement,0,0,4
grade,improvement,0,1,2
grade,judgment,-1,-1,2
grade,letter,-1,-1,5
grade,letter,0,-1,1
grade,level,-1,-1,2
grade,mark,-1,-1,19
grade,mark,0,-1,1
grade,mark,0,0,1
grade,performance,-1,-1,367
grade,performance,-1,0,372
grade,performance,-1,1,2
grade,performance,0,-1,9
grade,performance,0,0,149
grade,performance,0,1,5
grade,pressure,-1,-1,44
grade,pressure,0,-1,11
grade,progress,-1,-1,4
grade,progress,-1,0,44
grade,progress,-1,1,7
grade,progress,0,0,11
grade,progress,0,1,2
grade,rank,-1,-1,13
grade,rank,0,-1,1
grade,report,-1,-1,22
grade,report,0,-1,10
grade,report card,-1,0,1
grade,result,-1,-1,8
grade,result,-1,0,4
grade,result,0,0,1
grade,school,-1,-1,207
grade,school,-1,0,129
grade,school,0,-1,16
grade,school,0,0,47
grade,school,0,1,1
grade,score,-1,-1,984
grade,score,-1,0,70
grade,score,0,-1,49
grade,score,0,0,192
grade,score,0,1,3
grade,stress,-1,-1,24
grade,stress,0,-1,2
grade,study,-1,-1,1
grade,study,0,1,1
grade,success,-1,1,4
grade,success,0,1,1
grade,teacher,-1,-1,3
grade,teacher,-1,0,18
grade,teacher,0,0,5
grade,teacher,0,1,7
grade,test,-1,-1,16
grade,test,0,-1,5
history,ancient,-1,-1,1
history,book,-1,0,2
history,chronicle,-1,-1,1
history,chronicle,0,0,2
history,chronology,-1,-1,3
history,chronology,0,0,1
history,civilization,-1,-1,1
history,civilization,0,0,2
history,civilization,0,1,2
history,culture,-1,-1,2
history,culture,-1,0,65
history,culture,-1,1,6
history,culture,0,0,82
history,culture,0,1,56
history,culture,1,1,3
history,date,-1,-1,24
history,date,0,-1,8
history,education,-1,0,3
history,education,0,1,1
history,event,-1,-1,732
history,event,-1,0,83
history,event,0,-1,175
history,event,0,0,722
history,event,0,1,1
history,event,1,0,6
history,event,1,1,1
history,fact,-1,-1,11
history,fact,-1,0,5
history,fact,0,-1,2
history,fact,0,0,5
history,fact,0,1,1
history,fact,1,-1,1
history,heritage,-1,-1,1
history,heritage,-1,0,1
history,heritage,0,0,5
history,heritage,0,1,1
history,knowledge,-1,0,2
history,knowledge,-1,1,2
history,knowledge,0,0,1
history,knowledge,0,1,1
history,learn,-1,-1,1
history,learn,-1,0,49
history,learn,-1,1,26
history,learn,0,-1,2
history,learn,0,0,68
history,learn,0,1,57
history,learn,1,0,1
history,learn,1,1,1
history,legacy,-1,0,1
history,lesson,-1,-1,4
history,lesson,-1,0,82
history,lesson,-1,1,4
history,lesson,0,0,58
history,lesson,0,1,22
history,old,-1,-1,1
history,past,-1,-1,972
history,past,-1,0,5
history,past,0,-1,760
history,past,0,0,250
history,past,1,-1,1
history,past,1,0,8
history,past,1,1,1
history,story,-1,-1,1
history,story,-1,0,11
history,story,-1,1,1
history,story,0,-1,1
history,story,0,0,17
history,story,0,1,12
history,study,-1,-1,7
history,study,-1,0,13
history,study,0,-1,4
history,study,0,0,15
history,timeline,-1,-1,8
history,timeline,0,-1,1
history,timeline,0,0,2
history,war,-1,-1,5
history,war,0,-1,2
homework,assign,-1,-1,62
homework,assign,-1,0,1
homework,assignment,-1,-1,786
homework,assignment,-1,0,1
homework,assignment,0,-1,1
homework,assignment,0,0,3
homework,bore,-1,-1,5
homework,burden,-1,-1,1
homework,challenge,-1,-1,25
homework,challenge,-1,0,1
homework,chore,-1,-1,85
homework,classroom,-1,0,1
homework,complete,-1,-1,4
homework,complete,-1,0,2
homework,deadline,-1,-1,238
homework,deadline,0,-1,2
homework,due,-1,-1,1
homework,effort,-1,-1,216
homework,effort,-1,0,104
homework,effort,0,-1,2
homework,effort,0,0,3
homework,exercise,-1,-1,1
homework,exercise,-1,0,1
homework,frustration,-1,-1,1
homework,grade,-1,-1,1
homework,grade,-1,0,2
homework,home,-1,0,1
homework,knowledge,-1,-1,1
homework,late,-1,-1,8
homework,late night,-1,-1,1
homework,learn,-1,-1,5
homework,learn,-1,0,32
homework,learn,-1,1,12
homework,learn,0,0,1
homework,night,-1,-1,1
homework,practice,-1,-1,25
homework,practice,-1,0,21
homework,practice,0,0,1
homework,preparation,-1,-1,1
homework,pressure,-1,-1,3
homework,responsibility,-1,-1,2
homework,routine,-1,-1,1
homework,routine,-1,0,6
homework,routine,0,0,1
homework,school,-1,-1,25
homework,school,-1,0,18
homework,stress,-1,-1,261
homework,stress,0,-1,9
homework,stressful,-1,-1,1
homework,student,-1,0,1
homework,study,-1,-1,1192
homework,study,-1,0,575
homework,study,-1,1,4
homework,study,0,-1,3
homework,study,0,0,18
homework,task,-1,-1,586
homework,task,-1,0,8
homework,task,0,-1,1
homework,task,0,0,4
homework,time,-1,-1,15
homework,tired,-1,-1,7
informatic,algorithm,-1,-1,1
informatic,algorithm,0,0,1
informatic,analysis,-1,-1,9
informatic,analysis,-1,0,3
informatic,analysis,-1,1,1
informatic,analysis,0,-1,5
informatic,analysis,0,0,10
informatic,analyze,0,0,1
informatic,cod,-1,-1,2
informatic,cod,0,-1,1
informatic,cod,0,0,11
informatic,cod,0,1,4
informatic,cod,1,0,1
informatic,code,0,0,1
informatic,computation,0,0,3
informatic,compute,-1,-1,42
informatic,compute,-1,0,35
informatic,compute,0,-1,6
informatic,compute,0,0,213
informatic,compute,0,1,33
informatic,compute,1,0,1
informatic,compute,1,1,4
informatic,computer,-1,-1,9
informatic,computer,-1,0,23
informatic,computer,-1,1,1
informatic,computer,0,-1,6
informatic,computer,0,0,70
informatic,computer,0,1,11
informatic,computer,1,0,1
informatic,computer,1,1,2
informatic,datum,-1,-1,283
informatic,datum,-1,0,161
informatic,datum,0,-1,125
informatic,datum,0,0,966
informatic,datum,0,1,28
informatic,datum,1,0,13
informatic,datum,1,1,9
informatic,digital,0,0,4
informatic,future,-1,1,1
informatic,future,0,1,1
informatic,info,-1,-1,4
informatic,info,-1,0,1
informatic,info,0,0,5
informatic,information,-1,-1,41
informatic,information,-1,0,117
informatic,information,-1,1,5
informatic,information,0,-1,16
informatic,information,0,0,413
informatic,information,0,1,64
informatic,information,1,0,3
informatic,information,1,1,4
informatic,innovation,0,0,2
informatic,innovation,0,1,1
informatic,knowledge,-1,1,4
informatic,knowledge,0,1,3
informatic,network,0,0,1
informatic,programming,0,0,1
informatic,programming,0,1,1
informatic,software,0,0,2
informatic,software,1,1,1
informatic,solution,0,-1,1
informatic,system,-1,-1,52
informatic,system,-1,0,5
informatic,system,0,-1,25
informatic,system,0,0,85
informatic,tech,-1,-1,4
informatic,tech,-1,0,19
informatic,tech,0,-1,2
informatic,tech,0,0,28
informatic,tech,0,1,10
informatic,tech,1,1,2
informatic,technology,-1,-1,29
informatic,technology,-1,0,315
informatic,technology,-1,1,17
informatic,technology,0,-1,7
informatic,technology,0,0,697
informatic,technology,0,1,259
informatic,technology,1,0,3
informatic,technology,1,1,16
job,boss,-1,-1,1
job,boss,0,-1,4
job,career,-1,-1,15
job,career,-1,0,473
job,career,-1,1,13
job,career,0,-1,5
job,career,0,0,572
job,career,0,1,324
job,career,1,0,1
job,career,1,1,25
job,colleague,0,0,4
job,colleague,1,-1,1
job,daily,-1,-1,1
job,duty,-1,-1,39
job,duty,0,-1,19
job,duty,0,0,5
job,earn,-1,-1,1
job,earn,-1,0,1
job,earn,0,0,5
job,employment,-1,-1,16
job,employment,-1,0,1
job,employment,0,-1,8
job,employment,0,0,30
job,fulfill,0,0,1
job,fulfillment,-1,0,1
job,fulfillment,0,0,1
job,fulfillment,0,1,2
job,future,-1,0,1
job,future,0,0,5
job,future,0,1,1
job,growth,-1,0,4
job,growth,-1,1,1
job,income,-1,-1,5
job,income,-1,0,197
job,income,-1,1,49
job,income,0,-1,8
job,income,0,0,254
job,income,0,1,164
job,income,1,0,2
job,income,1,1,11
job,money,-1,0,8
job,money,-1,1,2
job,money,0,-1,1
job,money,0,0,7
job,money,0,1,8
job,money,1,0,1
job,office,-1,-1,13
job,office,0,-1,17
job,office,1,0,1
job,opportunity,-1,0,14
job,opportunity,-1,1,5
job,opportunity,0,0,23
job,opportunity,0,1,31
job,opportunity,1,1,2
job,pay,-1,-1,1
job,pay,-1,0,28
job,pay,-1,1,14
job,pay,0,-1,4
job,pay,0,0,14
job,pay,0,1,21
job,pay,1,-1,1
job,pay,1,0,1
job,paycheck,-1,0,2
job,paycheck,-1,1,1
job,paycheck,0,1,2
job,responsibility,-1,-1,68
job,responsibility,-1,0,10
job,responsibility,0,-1,53
job,responsibility,0,0,39
job,role,-1,-1,1
job,routine,-1,-1,11
job,routine,0,-1,8
job,salary,-1,-1,9
job,salary,-1,0,30
job,salary,-1,1,18
job,salary,0,-1,9
job,salary,0,0,54
job,salary,0,1,29
job,salary,1,0,2
job,salary,1,1,1
job,satisfaction,-1,0,2
job,satisfaction,0,0,3
job,security,-1,-1,6
job,security,-1,0,1
job,security,0,-1,1
job,security,0,0,4
job,security,0,1,1
job,security,1,0,1
job,skill,-1,0,1
job,stability,-1,-1,4
job,stability,-1,0,16
job,stability,-1,1,1
job,stability,0,-1,4
job,stability,0,0,21
job,stability,0,1,8
job,stable,0,0,1
job,stress,-1,-1,5
job,stress,0,-1,3
job,task,-1,-1,1
job,task,0,-1,1
job,work,-1,-1,516
job,work,-1,0,63
job,work,0,-1,266
job,work,0,0,651
job,work,1,0,22
job,work,1,1,5
job,workplace,-1,-1,2
job,workplace,0,-1,2
job,workplace,0,0,1
knowledge,book,0,0,3
knowledge,book,0,1,1
knowledge,book,1,0,2
knowledge,confidence,0,1,1
knowledge,curiosity,0,1,2
knowledge,curiosity,1,0,4
knowledge,curiosity,1,1,10
knowledge,education,-1,0,1
knowledge,education,0,0,3
knowledge,education,1,0,5
knowledge,education,1,1,41
knowledge,experience,1,0,5
knowledge,experience,1,1,11
knowledge,expertise,0,0,3
knowledge,expertise,1,0,2
knowledge,expertise,1,1,24
knowledge,fact,0,-1,1
knowledge,fact,1,0,3
knowledge,fact,1,1,2
knowledge,gain,1,0,1
knowledge,grow,1,1,2
knowledge,growth,0,-1,1
knowledge,growth,0,0,10
knowledge,growth,0,1,8
knowledge,growth,1,0,7
knowledge,growth,1,1,75
knowledge,info,0,0,1
knowledge,info,1,0,1
knowledge,information,-1,-1,1
knowledge,information,0,-1,1
knowledge,information,0,0,9
knowledge,information,1,0,24
knowledge,information,1,1,16
knowledge,learn,-1,0,4
knowledge,learn,-1,1,2
knowledge,learn,0,-1,10
knowledge,learn,0,0,225
knowledge,learn,0,1,24
knowledge,learn,1,-1,4
knowledge,learn,1,0,434
knowledge,learn,1,1,1024
knowledge,power,0,-1,13
knowledge,power,0,0,30
knowledge,power,0,1,5
knowledge,power,1,0,142
knowledge,power,1,1,75
knowledge,powerful,1,1,2
knowledge,quest,1,-1,1
knowledge,truth,-1,1,1
knowledge,truth,0,0,1
knowledge,truth,0,1,3
knowledge,truth,1,0,6
knowledge,truth,1,1,26
knowledge,understand,-1,1,1
knowledge,understand,0,0,69
knowledge,understand,0,1,19
knowledge,understand,1,0,2
knowledge,understand,1,1,616
knowledge,wisdom,-1,0,2
knowledge,wisdom,-1,1,1
knowledge,wisdom,0,0,105
knowledge,wisdom,0,1,74
knowledge,wisdom,1,0,9
knowledge,wisdom,1,1,1057
knowledge,wise,0,0,20
knowledge,wise,0,1,2
knowledge,wise,1,-1,1
knowledge,wise,1,0,34
knowledge,wise,1,1,151
lecture,attend,-1,-1,9
lecture,attend,-1,0,1
lecture,attend,0,0,2
lecture,attention,-1,-1,18
lecture,attention,0,0,4
lecture,audience,-1,-1,57
lecture,audience,-1,0,4
lecture,audience,0,-1,6
lecture,audience,0,0,29
lecture,auditorium,-1,-1,3
lecture,auditorium,0,-1,1
lecture,bore,-1,-1,54
lecture,bore,0,-1,10
lecture,boredom,-1,-1,47
lecture,boredom,0,-1,2
lecture,class,-1,-1,348
lecture,class,-1,0,112
lecture,class,0,-1,29
lecture,class,0,0,137
lecture,classroom,-1,-1,136
lecture,classroom,-1,0,11
lecture,classroom,0,-1,16
lecture,classroom,0,0,38
lecture,discussion,-1,-1,1
lecture,discussion,-1,0,1
lecture,discussion,0,0,1
lecture,educate,-1,-1,1
lecture,educate,-1,0,6
lecture,educate,0,0,5
lecture,education,-1,-1,1
lecture,education,-1,0,51
lecture,education,-1,1,4
lecture,education,0,0,28
lecture,education,0,1,17
lecture,educational,-1,0,1
lecture,engage,-1,0,1
lecture,engagement,-1,0,1
