cue_word,association_word,cue_valence,associated_valence,weight
classroom,interactive,-1.0,0,3
classroom,interactive,-1.0,1,1
classroom,interactive,0.0,0,10
classroom,interactive,0.0,1,2
classroom,kid,0.0,0,1
classroom,knowledge,-1.0,0,1
classroom,learn,-1.0,-1,3
classroom,learn,-1.0,0,323
classroom,learn,-1.0,1,158
classroom,learn,0.0,0,804
classroom,learn,0.0,1,429
classroom,learn,1.0,1,8
classroom,learn space,-1.0,-1,1
classroom,learning - space,0.0,0,1
classroom,leave,0.0,1,1
classroom,lecture,-1.0,-1,5
classroom,lecture,0.0,-1,5
classroom,lecture,0.0,0,12
classroom,lesson,0.0,0,1
classroom,light,0.0,1,1
classroom,loud,-1.0,-1,5
classroom,loud,0.0,-1,5
classroom,loud,0.0,0,3
classroom,mathematic,0.0,0,1
classroom,memory,-1.0,0,1
classroom,memory,0.0,-1,2
classroom,memory,0.0,0,7
classroom,memory,0.0,1,1
classroom,noise,-1.0,-1,75
classroom,noise,-1.0,0,2
classroom,noise,0.0,-1,118
classroom,noise,0.0,0,8
classroom,noise,1.0,-1,2
classroom,noisy,-1.0,-1,18
classroom,noisy,0.0,-1,25
classroom,noisy,0.0,0,2
classroom,nostalgic,-1.0,0,1
classroom,old,-1.0,-1,5
classroom,old,-1.0,0,1
classroom,old,0.0,-1,2
classroom,old,0.0,0,5
classroom,old,0.0,1,1
classroom,order,0.0,-1,2
classroom,order,0.0,0,1
classroom,order,0.0,1,1
classroom,orderly,-1.0,-1,1
classroom,organize,0.0,0,1
classroom,peer,-1.0,-1,2
classroom,peer,-1.0,0,2
classroom,peer,0.0,0,12
classroom,people,0.0,0,2
classroom,pressure,-1.0,-1,13
classroom,pressure,0.0,-1,13
classroom,pressure,0.0,0,1
classroom,productive,0.0,0,2
classroom,productive,0.0,1,1
classroom,professor,-1.0,-1,1
classroom,professor,-1.0,0,3
classroom,professor,0.0,0,8
classroom,quiet,-1.0,-1,14
classroom,quiet,-1.0,0,20
classroom,quiet,-1.0,1,2
classroom,quiet,0.0,-1,12
classroom,quiet,0.0,0,63
classroom,quiet,0.0,1,2
classroom,restriction,0.0,-1,1
classroom,restrictive,-1.0,-1,1
classroom,restrictive,0.0,-1,3
classroom,rigid,0.0,-1,2
classroom,room,-1.0,-1,4
classroom,room,-1.0,0,1
classroom,room,0.0,-1,3
classroom,room,0.0,0,11
classroom,routine,-1.0,-1,2
classroom,routine,0.0,-1,1
classroom,routine,0.0,0,1
classroom,rule,-1.0,-1,5
classroom,rule,-1.0,0,2
classroom,rule,0.0,-1,8
classroom,rule,0.0,0,4
classroom,safe,-1.0,0,3
classroom,safe,0.0,0,6
classroom,safe,0.0,1,8
classroom,safety,-1.0,0,1
classroom,school,-1.0,-1,132
classroom,school,-1.0,0,26
classroom,school,0.0,-1,48
classroom,school,0.0,0,328
classroom,school,0.0,1,2
classroom,school,1.0,1,1
classroom,seat,-1.0,-1,4
classroom,seat,0.0,-1,3
classroom,seat,0.0,0,1
classroom,share,0.0,0,1
classroom,sit,0.0,-1,2
classroom,sit,0.0,0,2
classroom,social,-1.0,-1,13
classroom,social,-1.0,0,12
classroom,social,0.0,-1,2
classroom,social,0.0,0,33
classroom,socialize,0.0,0,1
classroom,space,-1.0,-1,7
classroom,space,0.0,-1,3
classroom,space,0.0,0,4
classroom,stimulate,-1.0,0,1
classroom,stimulate,0.0,1,1
classroom,stress,-1.0,-1,53
classroom,stress,0.0,-1,78
classroom,stress,0.0,0,2
classroom,stress,1.0,-1,2
classroom,stressful,-1.0,-1,10
classroom,stressful,0.0,-1,9
classroom,strict,-1.0,-1,1
classroom,strict,0.0,-1,1
classroom,strict,0.0,0,1
classroom,structure,-1.0,-1,16
classroom,structure,-1.0,0,12
classroom,structure,0.0,-1,12
classroom,structure,0.0,0,58
classroom,structure,1.0,0,1
classroom,student,-1.0,-1,45
classroom,student,-1.0,0,72
classroom,student,-1.0,1,1
classroom,student,0.0,-1,9
classroom,student,0.0,0,286
classroom,student,0.0,1,2
classroom,student,1.0,0,2
classroom,study,-1.0,-1,5
classroom,study,-1.0,0,18
classroom,study,0.0,-1,1
classroom,study,0.0,0,102
classroom,study,0.0,1,3
classroom,success,-1.0,0,1
classroom,supportive,0.0,0,3
classroom,supportive,0.0,1,2
classroom,teach,-1.0,-1,5
classroom,teach,-1.0,0,41
classroom,teach,-1.0,1,1
classroom,teach,0.0,0,110
classroom,teach,0.0,1,7
classroom,teacher,-1.0,-1,21
classroom,teacher,-1.0,0,177
classroom,teacher,-1.0,1,5
classroom,teacher,0.0,-1,2
classroom,teacher,0.0,0,563
classroom,teacher,0.0,1,39
classroom,teacher,1.0,0,1
classroom,teacher,1.0,1,2
classroom,teamwork,0.0,0,2
classroom,technology,0.0,0,2
classroom,tense,-1.0,-1,1
classroom,tense,0.0,-1,1
classroom,tension,0.0,-1,1
classroom,textbook,0.0,0,1
classroom,tired,0.0,-1,1
classroom,tradition,0.0,0,1
classroom,traditional,-1.0,0,3
classroom,traditional,0.0,-1,2
classroom,traditional,0.0,0,5
classroom,uncomfortable,0.0,-1,1
classroom,whiteboard,0.0,0,1
classroom,work,-1.0,-1,1
classroom,work,-1.0,0,2
classroom,work,0.0,-1,2
classroom,work,0.0,0,6
computation,abstract,-1.0,-1,5
computation,abstract,-1.0,0,2
computation,abstract,0.0,-1,9
computation,abstract,0.0,0,17
computation,abstract,1.0,0,1
computation,abstraction,-1.0,-1,1
computation,abstraction,0.0,-1,1
computation,abstraction,0.0,0,6
computation,accuracy,-1.0,0,1
computation,accuracy,-1.0,1,7
computation,accuracy,0.0,0,10
computation,accuracy,0.0,1,35
computation,accuracy,1.0,1,1
computation,accurate,-1.0,1,1
computation,accurate,0.0,0,3
computation,accurate,0.0,1,8
computation,accurate,1.0,1,2
computation,advanced,-1.0,-1,1
computation,ai,-1.0,0,2
computation,ai,0.0,-1,1
computation,ai,0.0,0,25
computation,ai,0.0,1,2
computation,algorithm,-1.0,-1,35
computation,algorithm,-1.0,0,40
computation,algorithm,-1.0,1,1
computation,algorithm,0.0,-1,7
computation,algorithm,0.0,0,167
computation,algorithm,0.0,1,4
computation,algorithmic,0.0,0,5
computation,analysis,0.0,0,7
computation,automatic,-1.0,0,1
computation,automation,0.0,0,2
computation,binary,1.0,0,1
computation,bore,-1.0,-1,30
computation,bore,0.0,-1,25
computation,bore,0.0,0,5
computation,busy,0.0,0,1
computation,calc,-1.0,-1,7
computation,calc,0.0,0,34
computation,calcs,0.0,0,1
computation,calculate,-1.0,-1,13
computation,calculate,-1.0,0,5
computation,calculate,0.0,-1,2
computation,calculate,0.0,0,43
computation,calculate,1.0,1,1
computation,calculation,-1.0,-1,220
computation,calculation,-1.0,0,32
computation,calculation,0.0,-1,58
computation,calculation,0.0,0,595
computation,calculation,0.0,1,2
computation,calculation,1.0,1,1
computation,calculator,-1.0,-1,1
computation,calculator,0.0,-1,1
computation,calculator,0.0,0,2
computation,calculus,-1.0,-1,2
computation,cod,-1.0,-1,4
computation,cod,-1.0,0,3
computation,cod,0.0,-1,1
computation,cod,0.0,0,18
computation,cod,0.0,1,4
computation,cod,1.0,1,1
computation,code,-1.0,-1,33
computation,code,-1.0,0,17
computation,code,0.0,-1,17
computation,code,0.0,0,228
computation,code,0.0,1,12
computation,code,1.0,0,1
computation,code,1.0,1,2
computation,cold,-1.0,-1,4
computation,cold,0.0,-1,11
computation,cold,0.0,0,1
computation,complex,-1.0,-1,12
computation,complex,-1.0,0,6
computation,complex,0.0,-1,37
computation,complex,0.0,0,49
computation,complex,1.0,0,3
computation,complexity,-1.0,-1,12
computation,complexity,0.0,-1,26
computation,complexity,0.0,0,9
computation,compute,-1.0,0,2
computation,compute,0.0,0,6
computation,compute,0.0,1,1
computation,computer,-1.0,-1,19
computation,computer,-1.0,0,18
computation,computer,-1.0,1,2
computation,computer,0.0,-1,5
computation,computer,0.0,0,126
computation,computer,0.0,1,12
computation,computer,1.0,0,1
computation,computer,1.0,1,1
computation,computer science,-1.0,-1,3
computation,confuse,-1.0,0,1
computation,confusion,0.0,0,1
computation,cost,0.0,-1,1
computation,cs,0.0,1,1
computation,datum,-1.0,-1,40
computation,datum,-1.0,0,48
computation,datum,-1.0,1,1
computation,datum,0.0,-1,17
computation,datum,0.0,0,278
computation,datum,0.0,1,2
computation,datum,1.0,0,1
computation,demand,0.0,-1,1
computation,digital,-1.0,0,1
computation,digital,0.0,0,1
computation,dull,-1.0,-1,1
computation,efficiency,-1.0,0,20
computation,efficiency,-1.0,1,3
computation,efficiency,0.0,0,65
computation,efficiency,0.0,1,30
computation,efficiency,1.0,0,1
computation,efficient,-1.0,0,3
computation,efficient,-1.0,1,3
computation,efficient,0.0,0,23
computation,efficient,0.0,1,14
computation,effort,-1.0,-1,1
computation,effort,-1.0,0,1
computation,effort,-1.0,1,1
computation,effort,0.0,-1,1
computation,effort,0.0,0,2
computation,engage,0.0,0,1
computation,equation,0.0,-1,1
computation,error,-1.0,-1,2
computation,error,0.0,-1,2
computation,essential,-1.0,1,1
computation,essential,0.0,1,2
computation,fast,-1.0,-1,2
computation,fast,-1.0,0,7
computation,fast,-1.0,1,3
computation,fast,0.0,0,77
computation,fast,0.0,1,49
computation,fast,1.0,1,7
computation,fear,-1.0,-1,1
computation,future,0.0,0,12
computation,future,0.0,1,4
computation,hard,-1.0,-1,15
computation,hard,-1.0,0,1
computation,hard,0.0,-1,4
computation,hard,0.0,0,3
computation,informatic,-1.0,-1,1
computation,informatic,0.0,0,7
computation,informatic,0.0,1,1
computation,informatic,1.0,1,1
computation,llm,-1.0,0,1
computation,llm,0.0,0,7
computation,llm,0.0,1,1
computation,llm,1.0,0,1
computation,logic,-1.0,-1,7
computation,logic,-1.0,0,55
computation,logic,-1.0,1,10
computation,logic,0.0,0,269
computation,logic,0.0,1,83
computation,logic,1.0,1,9
computation,logical,-1.0,0,3
computation,logical,-1.0,1,3
computation,logical,0.0,0,15
computation,logical,0.0,1,7
computation,logical,1.0,1,1
computation,machine,-1.0,-1,9
computation,machine,-1.0,0,2
computation,machine,0.0,-1,3
computation,machine,0.0,0,29
computation,machine,1.0,0,2
computation,math,-1.0,-1,65
computation,math,-1.0,0,89
computation,math,-1.0,1,12
computation,math,0.0,-1,58
computation,math,0.0,0,476
computation,math,0.0,1,64
computation,math,1.0,0,1
computation,math,1.0,1,3
computation,mathematic,-1.0,-1,4
computation,mathematic,-1.0,0,15
computation,mathematic,-1.0,1,3
computation,mathematic,0.0,-1,2
computation,mathematic,0.0,0,43
computation,mathematic,0.0,1,10
computation,mathematic,1.0,-1,1
computation,mathematical,-1.0,0,2
computation,mathematical,0.0,-1,1
computation,maths,-1.0,-1,1
computation,maths,-1.0,0,1
computation,maths,0.0,-1,4
computation,maths,0.0,0,3
computation,maths,0.0,1,3
computation,mechanical,0.0,0,2
computation,messy,0.0,-1,1
computation,model,0.0,0,8
computation,necessary,0.0,0,1
computation,number,-1.0,-1,17
computation,number,-1.0,0,18
computation,number,-1.0,1,2
computation,number,0.0,-1,22
computation,number,0.0,0,154
computation,number,0.0,1,3
computation,number,1.0,-1,1
computation,number,1.0,1,1
computation,numeric,0.0,-1,1
computation,pattern,1.0,1,1
computation,physics,0.0,0,2
computation,power,-1.0,-1,1
computation,power,-1.0,0,2
computation,power,0.0,0,25
computation,power,0.0,1,5
computation,power,1.0,1,1
computation,powerful,-1.0,0,3
computation,powerful,-1.0,1,1
computation,powerful,0.0,0,10
computation,powerful,0.0,1,12
computation,powerful,1.0,1,2
computation,precise,-1.0,0,3
computation,precise,-1.0,1,3
computation,precise,0.0,0,15
computation,precise,0.0,1,18
computation,precision,-1.0,0,3
computation,precision,-1.0,1,3
computation,precision,0.0,0,12
computation,precision,0.0,1,15
computation,precision,1.0,1,1
computation,problem,-1.0,-1,1
computation,problem,0.0,-1,6
computation,problem,0.0,0,5
computation,problem - solve,0.0,0,2
computation,problem - solve,0.0,1,1
computation,problem solve,0.0,0,1
computation,process,-1.0,-1,9
computation,process,-1.0,0,5
computation,process,0.0,0,55
computation,processing,-1.0,-1,153
computation,processing,-1.0,0,68
computation,processing,-1.0,1,1
computation,processing,0.0,-1,25
computation,processing,0.0,0,445
computation,processing,0.0,1,2
computation,processing,1.0,1,1
computation,processor,0.0,0,2
computation,programming,-1.0,0,1
computation,programming,0.0,-1,1
computation,programming,0.0,0,14
computation,programming,0.0,1,3
computation,reliable,0.0,0,1
computation,resource - intensive,-1.0,-1,1
computation,resource - intensive,0.0,-1,1
computation,resource - intensive,0.0,0,1
computation,result,-1.0,-1,3
computation,result,0.0,0,5
computation,robot,0.0,-1,1
computation,robotic,-1.0,-1,1
computation,robotic,0.0,-1,1
computation,science,-1.0,1,1
computation,science,0.0,-1,1
computation,science,0.0,0,22
computation,science,0.0,1,6
computation,science,1.0,1,1
computation,slow,-1.0,-1,3
computation,slow,0.0,-1,14
computation,slow,0.0,0,1
computation,solve,0.0,0,2
computation,speed,-1.0,-1,2
computation,speed,-1.0,0,37
computation,speed,-1.0,1,5
computation,speed,0.0,-1,12
computation,speed,0.0,0,123
computation,speed,0.0,1,50
computation,speed,1.0,1,2
computation,stem,0.0,0,1
computation,stress,-1.0,-1,1
computation,stressful,-1.0,-1,1
computation,stressful,0.0,-1,1
computation,success,0.0,0,2
computation,success,0.0,1,1
computation,system,0.0,0,1
computation,task,0.0,-1,2
computation,task,0.0,0,1
computation,tech,-1.0,-1,1
computation,tech,-1.0,0,6
computation,tech,-1.0,1,1
computation,tech,0.0,-1,1
computation,tech,0.0,0,47
computation,tech,0.0,1,8
computation,technical,-1.0,-1,1
computation,technical,-1.0,0,2
computation,technical,0.0,-1,1
computation,technical,0.0,0,7
computation,technology,-1.0,-1,2
computation,technology,-1.0,0,9
computation,technology,0.0,0,28
computation,technology,0.0,1,4
computation,tedious,-1.0,-1,1
computation,tedious,0.0,-1,5
computation,tedious,0.0,0,1
computation,tedious,1.0,-1,1
computation,time - consume,0.0,-1,2
computation,tool,-1.0,0,1
computation,understand,0.0,0,1
computation,useful,-1.0,0,3
computation,useful,0.0,0,4
computation,useful,0.0,1,6
computation,utility,0.0,0,1
computation,work,-1.0,-1,2
computation,work,-1.0,0,2
computation,work,0.0,-1,2
computation,work,0.0,0,14
creativity,abstract,1.0,0,1
creativity,art,-1.0,-1,2
creativity,art,-1.0,1,1
creativity,art,0.0,-1,46
creativity,art,0.0,0,329
creativity,art,0.0,1,53
creativity,art,1.0,-1,29
creativity,art,1.0,0,285
creativity,art,1.0,1,772
creativity,artistic,0.0,0,10
creativity,artistic,0.0,1,2
creativity,artistic,1.0,0,39
creativity,artistic,1.0,1,30
creativity,baking,0.0,0,1
creativity,baking,0.0,1,3
creativity,baking,1.0,1,6
creativity,beautiful,0.0,1,2
creativity,beautiful,1.0,1,1
creativity,bore,-1.0,-1,2
creativity,bore,0.0,-1,2
creativity,brilliance,0.0,0,1
creativity,challenge,0.0,-1,4
creativity,challenge,0.0,0,5
creativity,challenge,1.0,-1,4
creativity,challenge,1.0,0,5
creativity,chaos,1.0,-1,5
creativity,chaos,1.0,0,2
creativity,chaotic,0.0,-1,1
creativity,chaotic,0.0,0,1
creativity,chaotic,1.0,-1,4
creativity,chaotic,1.0,0,2
creativity,chemistry,0.0,-1,1
creativity,cinema,0.0,1,1
creativity,classroom,0.0,0,1
creativity,collaboration,0.0,0,1
creativity,cook,0.0,0,2
creativity,create,1.0,1,3
creativity,creative,1.0,1,3
creativity,design,0.0,0,5
creativity,design,1.0,0,6
creativity,design,1.0,1,3
creativity,difficult,0.0,-1,2
creativity,difficult,1.0,-1,1
creativity,divergent,1.0,0,4
creativity,diverse,0.0,-1,1
creativity,diverse,0.0,0,2
creativity,diverse,1.0,0,8
creativity,diverse,1.0,1,3
creativity,diversity,0.0,0,11
creativity,diversity,0.0,1,1
creativity,diversity,1.0,0,2
creativity,diversity,1.0,1,1
creativity,essential,1.0,1,1
creativity,exploration,1.0,0,1
creativity,express,1.0,0,2
creativity,express,1.0,1,3
creativity,expression,0.0,0,31
creativity,expression,0.0,1,3
creativity,expression,1.0,0,40
creativity,expression,1.0,1,68
creativity,expressive,-1.0,0,1
creativity,expressive,0.0,0,5
creativity,expressive,0.0,1,1
creativity,expressive,1.0,0,13
creativity,expressive,1.0,1,30
creativity,expressiveness,1.0,1,1
creativity,failure,0.0,-1,1
creativity,fancy,1.0,1,1
creativity,favorite,1.0,1,1
creativity,flexibility,1.0,0,2
creativity,flexible,0.0,0,3
creativity,flexible,1.0,0,3
creativity,flexible,1.0,1,1
creativity,flow,0.0,0,1
creativity,flow,0.0,1,3
creativity,flow,1.0,0,3
creativity,flow,1.0,1,12
creativity,fluid,1.0,0,1
creativity,free,-1.0,1,1
creativity,free,0.0,0,10
creativity,free,0.0,1,14
creativity,free,1.0,0,19
creativity,free,1.0,1,96
creativity,free - flow,1.0,0,1
creativity,free - flow,1.0,1,1
creativity,freedom,0.0,0,53
creativity,freedom,0.0,1,29
creativity,freedom,1.0,0,24
creativity,freedom,1.0,1,296
creativity,fun,-1.0,1,1
creativity,fun,0.0,0,21
creativity,fun,0.0,1,13
creativity,fun,1.0,0,5
creativity,fun,1.0,1,87
creativity,future,0.0,0,10
creativity,future,0.0,1,1
creativity,future,1.0,0,4
creativity,future,1.0,1,4
creativity,genius,1.0,1,1
creativity,good,0.0,0,2
creativity,good,0.0,1,2
creativity,good,1.0,1,2
creativity,growth,0.0,0,1
creativity,happiness,1.0,1,1
creativity,happy,1.0,1,1
creativity,hard,0.0,-1,1
creativity,hard,0.0,0,2
creativity,hard,1.0,-1,2
creativity,hard,1.0,0,1
creativity,hike,0.0,1,1
creativity,hike,1.0,1,1
creativity,history,0.0,-1,1
creativity,history,0.0,0,1
creativity,history,1.0,0,1
creativity,history,1.0,1,1
creativity,hobby,0.0,0,1
creativity,hobby,1.0,1,2
creativity,idea,-1.0,-1,1
creativity,idea,-1.0,0,2
creativity,idea,0.0,0,186
creativity,idea,0.0,1,16
creativity,idea,1.0,0,178
creativity,idea,1.0,1,328
creativity,ideation,1.0,1,1
creativity,imagination,0.0,0,140
creativity,imagination,0.0,1,27
creativity,imagination,1.0,0,99
creativity,imagination,1.0,1,365
creativity,imaginative,0.0,0,2
creativity,imaginative,0.0,1,2
creativity,imaginative,1.0,1,16
creativity,imagine,0.0,0,3
creativity,imagine,0.0,1,3
creativity,imagine,1.0,0,6
creativity,imagine,1.0,1,18
creativity,important,1.0,1,1
creativity,impressive,1.0,0,1
creativity,improve,1.0,0,1
creativity,inno,0.0,0,1
creativity,innovate,0.0,0,4
creativity,innovate,1.0,0,2
creativity,innovate,1.0,1,11
creativity,innovation,-1.0,0,1
creativity,innovation,0.0,-1,1
creativity,innovation,0.0,0,211
creativity,innovation,0.0,1,63
creativity,innovation,1.0,0,111
creativity,innovation,1.0,1,778
creativity,innovative,-1.0,0,1
creativity,innovative,0.0,0,9
creativity,innovative,0.0,1,13
creativity,innovative,1.0,0,8
creativity,innovative,1.0,1,84
creativity,insight,1.0,0,2
creativity,insight,1.0,1,4
creativity,insightful,1.0,0,2
creativity,insightful,1.0,1,3
creativity,inspiration,0.0,0,8
creativity,inspiration,0.0,1,10
creativity,inspiration,1.0,0,3
creativity,inspiration,1.0,1,38
creativity,inspire,0.0,0,1
creativity,inspire,0.0,1,6
creativity,inspire,1.0,0,3
creativity,inspire,1.0,1,29
creativity,invent,0.0,0,2
creativity,invent,1.0,1,1
creativity,invention,0.0,0,2
creativity,invention,1.0,0,3
creativity,invention,1.0,1,2
creativity,job,1.0,0,1
creativity,joy,0.0,0,3
creativity,joy,0.0,1,3
creativity,joy,1.0,0,5
creativity,joy,1.0,1,51
creativity,joyful,0.0,1,1
creativity,joyful,1.0,1,11
creativity,knit,1.0,1,1
creativity,knowledge,0.0,0,4
creativity,knowledge,1.0,1,3
creativity,liberate,0.0,0,1
creativity,liberate,0.0,1,1
creativity,liberate,1.0,0,1
creativity,liberate,1.0,1,4
creativity,limited,-1.0,-1,1
creativity,limited,1.0,-1,1
creativity,limitless,0.0,0,1
creativity,limitless,1.0,0,1
creativity,literature,0.0,0,4
creativity,literature,1.0,-1,1
creativity,literature,1.0,0,2
creativity,literature,1.0,1,4
creativity,logic,1.0,0,1
creativity,love,1.0,1,1
creativity,magic,0.0,0,1
creativity,magic,1.0,1,2
creativity,messy,1.0,-1,2
creativity,messy,1.0,0,1
creativity,movie,0.0,1,1
creativity,music,0.0,0,22
creativity,music,0.0,1,8
creativity,music,1.0,0,5
creativity,music,1.0,1,25
creativity,natural,1.0,0,1
creativity,necessary,0.0,0,1
creativity,need,1.0,0,1
creativity,new,0.0,0,1
creativity,new,1.0,0,1
creativity,new,1.0,1,5
creativity,novel,0.0,0,2
creativity,novel,0.0,1,1
creativity,novel,1.0,1,1
creativity,open - minded,1.0,1,2
creativity,original,0.0,0,5
creativity,original,0.0,1,1
creativity,original,1.0,0,5
creativity,original,1.0,1,12
creativity,originality,0.0,0,7
creativity,originality,0.0,1,1
creativity,originality,1.0,0,5
creativity,originality,1.0,1,44
creativity,paint,0.0,0,4
creativity,paint,0.0,1,4
creativity,paint,1.0,0,1
creativity,paint,1.0,1,20
creativity,passion,1.0,1,3
creativity,philosophy,0.0,0,4
creativity,philosophy,1.0,0,1
creativity,philosophy,1.0,1,3
creativity,photography,0.0,1,1
creativity,photography,1.0,0,1
creativity,photography,1.0,1,1
creativity,potential,0.0,0,1
creativity,potential,1.0,0,1
creativity,problem,1.0,0,2
creativity,problem - solve,0.0,0,7
creativity,problem - solve,1.0,0,12
creativity,problem - solve,1.0,1,1
creativity,process,0.0,0,1
creativity,productive,1.0,0,4
creativity,random,1.0,-1,1
creativity,read,1.0,1,1
creativity,relaxation,0.0,1,1
creativity,risk,1.0,-1,1
creativity,risk,1.0,0,1
creativity,rock,1.0,1,1
creativity,rock climbing,0.0,0,1
creativity,run,1.0,1,1
creativity,science,0.0,0,1
creativity,science,0.0,1,1
creativity,science,1.0,0,2
creativity,spark,0.0,0,1
creativity,spark,1.0,1,1
creativity,spontaneous,0.0,0,1
creativity,stress,1.0,-1,2
creativity,stress,1.0,0,1
creativity,stress - free,1.0,1,1
creativity,struggle,1.0,-1,1
creativity,struggle,1.0,0,1
creativity,study,0.0,0,1
creativity,study,1.0,-1,1
creativity,study,1.0,0,2
creativity,success,0.0,0,3
creativity,success,0.0,1,4
creativity,success,1.0,0,1
creativity,success,1.0,1,5
creativity,suppress,-1.0,-1,1
creativity,think,0.0,-1,1
creativity,think,0.0,0,28
creativity,think,1.0,0,67
creativity,think,1.0,1,7
creativity,unconventional,1.0,0,2
creativity,unique,0.0,0,3
creativity,unique,0.0,1,1
creativity,unique,1.0,0,3
creativity,unique,1.0,1,7
creativity,unlimited,1.0,1,1
creativity,unpredictable,1.0,0,1
creativity,useful,0.0,0,2
creativity,useful,0.0,1,1
creativity,useful,1.0,0,1
creativity,useful,1.0,1,2
creativity,valuable,1.0,0,1
creativity,work,0.0,0,3
creativity,work,1.0,0,2
creativity,write,0.0,0,2
creativity,write,1.0,0,1
creativity,write,1.0,1,1
creativity,yoga,0.0,0,1
creativity,yoga,1.0,1,1
datum,abstract,-1.0,-1,2
datum,abstract,-1.0,0,1
datum,abstract,0.0,-1,2
datum,abstract,0.0,0,3
datum,abundant,0.0,0,1
datum,accuracy,0.0,0,2
datum,accuracy,0.0,1,3
datum,accuracy,1.0,1,1
datum,accurate,-1.0,0,1
datum,accurate,0.0,1,2
datum,ai,-1.0,-1,1
datum,ai,-1.0,0,1
datum,ai,0.0,0,10
datum,algorithm,-1.0,-1,1
datum,algorithm,0.0,0,4
datum,analysis,-1.0,-1,43
datum,analysis,-1.0,0,210
datum,analysis,-1.0,1,4
datum,analysis,0.0,-1,13
datum,analysis,0.0,0,1065
datum,analysis,0.0,1,67
datum,analysis,1.0,0,10
datum,analysis,1.0,1,14
datum,analytic,-1.0,0,2
datum,analytic,0.0,0,5
datum,analytic,1.0,1,1
datum,analytical,-1.0,0,7
datum,analytical,0.0,-1,3
datum,analytical,0.0,0,17
datum,analytical,0.0,1,1
datum,analyze,-1.0,-1,1
datum,analyze,0.0,0,7
datum,analyze,0.0,1,1
datum,anxiety,0.0,-1,1
datum,big,0.0,-1,1
datum,big,0.0,0,1
datum,bore,-1.0,-1,6
datum,bore,0.0,-1,8
datum,bore,0.0,0,2
datum,byte,0.0,-1,1
datum,career,0.0,0,1
datum,chaos,0.0,-1,4
datum,chart,-1.0,-1,1
datum,chart,0.0,0,4
datum,chemistry,0.0,-1,1
datum,code,-1.0,-1,1
datum,code,0.0,0,9
datum,code,0.0,1,1
datum,cold,-1.0,-1,4
datum,cold,0.0,-1,15
datum,complex,-1.0,-1,16
datum,complex,-1.0,0,2
datum,complex,0.0,-1,20
datum,complex,0.0,0,26
datum,complex,1.0,0,2
datum,complexity,-1.0,-1,2
datum,complexity,0.0,-1,10
datum,complexity,0.0,0,5
datum,computation,0.0,-1,1
datum,computation,0.0,0,7
datum,computation,0.0,1,1
datum,computer,-1.0,-1,2
datum,computer,-1.0,0,1
datum,computer,-1.0,1,1
datum,computer,0.0,-1,2
datum,computer,0.0,0,14
datum,computer,0.0,1,1
datum,computer science,0.0,-1,1
datum,computer science,1.0,1,1
datum,confuse,-1.0,-1,2
datum,confuse,0.0,-1,10
datum,confusion,0.0,0,1
datum,dataset,-1.0,-1,3
datum,dataset,0.0,0,4
datum,detailed,0.0,0,1
datum,detailed,0.0,1,1
datum,digital,-1.0,-1,1
datum,digital,0.0,0,1
datum,dry,-1.0,-1,1
datum,dry,0.0,-1,1
datum,economic,0.0,1,1
datum,essential,0.0,1,1
datum,evidence,-1.0,-1,1
datum,evidence,-1.0,1,1
datum,evidence,0.0,0,5
datum,experiment,0.0,0,3
datum,fact,-1.0,-1,13
datum,fact,-1.0,0,14
datum,fact,0.0,-1,5
datum,fact,0.0,0,250
datum,fact,0.0,1,13
datum,fact,1.0,0,2
datum,fact,1.0,1,3
datum,factual,-1.0,-1,1
datum,factual,-1.0,1,1
datum,factual,0.0,0,7
datum,file,-1.0,-1,1
datum,future,-1.0,0,2
datum,future,-1.0,1,1
datum,future,0.0,-1,1
datum,future,0.0,0,9
datum,future,0.0,1,3
datum,future,1.0,1,1
datum,graph,0.0,-1,1
datum,graph,0.0,0,4
datum,hard,-1.0,-1,2
datum,hide,0.0,0,2
datum,important,-1.0,1,2
datum,important,0.0,0,3
datum,important,0.0,1,1
datum,info,-1.0,-1,4
datum,info,-1.0,0,8
datum,info,0.0,-1,1
datum,info,0.0,0,138
datum,info,0.0,1,4
datum,info,1.0,1,1
datum,informatic,-1.0,-1,4
datum,informatic,0.0,-1,1
datum,informatic,0.0,0,30
datum,informatic,0.0,1,1
datum,informatic,1.0,1,3
datum,information,-1.0,-1,38
datum,information,-1.0,0,209
datum,information,-1.0,1,4
datum,information,0.0,-1,7
datum,information,0.0,0,872
datum,information,0.0,1,78
datum,information,1.0,0,2
datum,information,1.0,1,14
datum,informational,-1.0,0,1
datum,informative,-1.0,0,1
datum,informative,-1.0,1,1
datum,informative,0.0,0,6
datum,informative,0.0,1,4
datum,insight,-1.0,0,35
datum,insight,-1.0,1,47
datum,insight,0.0,0,59
datum,insight,0.0,1,134
datum,insight,1.0,1,3
datum,insightful,0.0,0,1
datum,insightful,0.0,1,2
datum,interest,0.0,1,1
datum,interest,1.0,1,1
datum,knowledge,-1.0,1,2
datum,knowledge,0.0,0,8
datum,knowledge,0.0,1,11
datum,knowledge,1.0,1,1
datum,llm,0.0,0,5
datum,log,0.0,-1,1
datum,logic,-1.0,0,2
datum,logic,0.0,0,6
datum,logic,0.0,1,1
datum,lot,0.0,0,1
datum,massive,0.0,0,1
datum,math,0.0,0,1
